open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
722.55,	722.65,	712.20,	719.05,	2467750.00,	11.00,	-89.00,	-0.01331046,	893395750.00,	579.10,	650.25,	724.48,	722.52,	71.98,	722.04,	730.02,	-1,	1,	-1
718.20,	719.50,	707.00,	709.55,	2484000.00,	-5.56,	-105.56,	-0.01907790,	890911750.00,	577.16,	649.62,	721.70,	721.81,	77.52,	721.73,	728.06,	-1,	-1,	-1
722.90,	730.85,	720.65,	724.55,	1352250.00,	33.18,	-66.82,	0.00813970,	892264000.00,	574.40,	648.38,	719.18,	721.34,	79.45,	721.00,	726.35,	1,	1,	1
727.65,	734.95,	725.00,	732.95,	1308500.00,	49.05,	-50.95,	0.01138402,	893572500.00,	575.57,	648.63,	719.82,	721.15,	79.73,	721.25,	723.51,	1,	1,	1
734.75,	748.00,	724.55,	745.80,	2272500.00,	114.96,	14.96,	0.03720186,	895845000.00,	577.22,	649.88,	719.50,	721.67,	76.33,	722.79,	722.42,	1,	1,	1
742.25,	755.00,	742.25,	750.15,	1938250.00,	105.24,	5.24,	0.05721936,	897783250.00,	582.57,	652.74,	724.03,	723.53,	67.97,	723.04,	722.51,	1,	1,	1
747.35,	751.80,	740.50,	744.05,	1155250.00,	77.19,	-22.81,	0.02691326,	896628000.00,	590.69,	654.88,	735.16,	723.75,	60.26,	724.08,	723.37,	-1,	1,	-1
740.00,	752.50,	733.00,	748.30,	1861500.00,	86.04,	-13.96,	0.02094277,	898489500.00,	594.59,	656.95,	741.89,	725.23,	53.98,	726.35,	724.22,	1,	-1,	1
752.75,	792.35,	752.50,	788.80,	5958750.00,	170.42,	70.42,	0.05765621,	904448250.00,	597.66,	659.91,	747.02,	728.20,	47.71,	728.33,	725.55,	1,	1,	1
787.45,	798.90,	781.00,	786.15,	4249250.00,	92.74,	-7.26,	0.04799040,	900199000.00,	606.26,	666.32,	753.53,	732.00,	38.02,	733.77,	728.80,	-1,	1,	-1
786.25,	801.60,	772.65,	792.40,	3081750.00,	92.93,	-7.07,	0.06498219,	903280750.00,	613.46,	673.03,	760.87,	738.03,	30.72,	742.66,	730.81,	1,	-1,	1
793.25,	799.40,	781.10,	785.40,	2035500.00,	82.88,	-17.12,	0.04957905,	901245250.00,	623.13,	681.31,	774.28,	747.48,	19.89,	751.17,	733.81,	-1,	1,	-1
781.80,	794.35,	778.25,	787.05,	2126000.00,	84.62,	-15.38,	-0.00221856,	903371250.00,	630.55,	687.40,	788.33,	755.14,	8.84,	758.50,	737.85,	1,	-1,	1
786.55,	794.90,	783.45,	792.35,	1263000.00,	90.22,	-9.78,	0.00788654,	904634250.00,	630.20,	692.81,	787.90,	762.28,	10.38,	764.28,	741.74,	1,	1,	1
792.40,	806.25,	790.85,	803.65,	2255750.00,	102.17,	2.17,	0.01419738,	906890000.00,	631.44,	697.47,	789.25,	768.01,	9.53,	769.91,	747.04,	1,	1,	1
806.80,	822.80,	803.00,	816.75,	3317250.00,	110.58,	10.58,	0.03991597,	910207250.00,	633.69,	702.81,	789.97,	774.12,	10.30,	778.47,	754.98,	1,	1,	1
818.15,	826.50,	810.50,	816.95,	2496500.00,	94.27,	-5.73,	0.03798996,	912703750.00,	639.96,	710.09,	796.36,	782.96,	20.33,	789.06,	762.44,	1,	1,	-1
816.90,	825.00,	814.45,	817.95,	1671750.00,	91.61,	-8.39,	0.03230895,	914375500.00,	645.94,	716.95,	804.32,	792.28,	26.36,	793.00,	769.37,	1,	-1,	1
811.50,	818.50,	809.10,	811.40,	1551000.00,	85.19,	-14.81,	0.00964350,	912824500.00,	651.06,	719.87,	812.29,	794.66,	34.23,	796.06,	775.21,	-1,	-1,	-1
813.75,	813.75,	791.20,	797.30,	2725750.00,	68.77,	-31.23,	-0.02381390,	910098750.00,	652.61,	722.39,	816.30,	797.88,	44.21,	798.25,	780.73,	-1,	1,	-1
796.05,	797.05,	781.85,	785.10,	2300250.00,	55.72,	-44.28,	-0.03898647,	907798500.00,	648.72,	722.88,	813.24,	799.77,	52.23,	801.32,	787.41,	-1,	-1,	-1
787.75,	797.70,	785.15,	789.30,	1757750.00,	60.21,	-39.79,	-0.03502659,	909556250.00,	642.35,	722.85,	806.96,	802.73,	58.58,	804.49,	794.21,	1,	-1,	1
790.00,	795.50,	780.30,	792.35,	2773000.00,	53.85,	-46.15,	-0.02347794,	912329250.00,	636.62,	723.08,	798.58,	805.50,	81.73,	807.33,	795.98,	1,	1,	1
793.20,	798.70,	782.00,	783.60,	2266750.00,	20.33,	-79.67,	-0.01718299,	910062500.00,	632.81,	723.08,	791.39,	807.34,	96.45,	808.21,	797.50,	-1,	1,	-1
780.25,	785.40,	769.30,	783.00,	3140500.00,	19.22,	-80.78,	-0.00267482,	906922000.00,	630.07,	721.07,	787.64,	806.56,	94.65,	805.33,	798.12,	-1,	-1,	1
786.60,	789.15,	769.30,	772.75,	1899500.00,	6.03,	-93.97,	-0.02096795,	905022500.00,	629.65,	717.70,	788.05,	802.72,	88.65,	800.95,	799.69,	-1,	1,	-1
774.05,	774.90,	765.70,	768.50,	1550000.00,	-1.40,	-101.40,	-0.03010033,	903472500.00,	626.34,	713.27,	785.05,	797.83,	69.64,	794.83,	801.11,	-1,	-1,	-1
769.50,	784.00,	767.50,	782.75,	1649250.00,	28.04,	-71.96,	-0.00108474,	905121750.00,	621.57,	708.33,	778.95,	791.76,	55.45,	788.48,	801.78,	1,	-1,	1
782.60,	782.60,	770.00,	774.80,	1484500.00,	14.97,	-85.03,	-0.01047254,	903637250.00,	621.40,	705.46,	776.93,	786.64,	52.50,	784.92,	801.16,	-1,	1,	-1
773.95,	778.50,	767.60,	771.70,	1086750.00,	9.87,	-90.13,	-0.00135878,	902550500.00,	619.76,	703.22,	773.97,	783.56,	54.30,	783.61,	798.00,	-1,	-1,	-1
783.55,	799.55,	781.85,	795.35,	2154250.00,	48.77,	-51.23,	0.03493819,	904704750.00,	619.55,	701.88,	774.38,	782.44,	49.15,	781.66,	793.94,	1,	1,	1
797.70,	802.00,	796.95,	800.20,	229500.00,	58.18,	-41.82,	0.02229320,	904934250.00,	624.92,	702.48,	779.91,	781.09,	48.93,	779.62,	789.86,	1,	1,	1
802.45,	805.35,	791.10,	794.40,	1302500.00,	54.36,	-45.64,	0.02529685,	903631750.00,	628.41,	703.26,	781.95,	779.41,	47.58,	779.10,	786.29,	-1,	1,	-1
791.10,	798.30,	782.55,	794.40,	1405500.00,	59.73,	-40.27,	0.02941558,	903631750.00,	632.33,	704.35,	787.81,	779.45,	48.05,	778.81,	784.28,	0,	-1,	1
796.60,	803.90,	792.10,	800.95,	1738250.00,	88.90,	-11.10,	0.00704093,	905370000.00,	636.87,	705.48,	796.40,	779.80,	53.40,	780.70,	784.15,	1,	1,	1
800.45,	810.50,	796.55,	801.35,	2195500.00,	89.91,	-10.09,	0.00143714,	907565500.00,	637.99,	708.30,	797.41,	782.70,	56.92,	784.89,	783.86,	1,	1,	1
816.00,	846.40,	811.65,	841.90,	4546750.00,	170.09,	70.09,	0.05979355,	912112250.00,	638.22,	711.59,	796.80,	787.00,	48.98,	787.19,	782.99,	1,	1,	1
847.80,	880.80,	847.80,	873.30,	4164500.00,	133.33,	33.33,	0.09932024,	916276750.00,	647.72,	717.50,	804.55,	790.51,	34.06,	793.05,	784.44,	1,	1,	1
872.15,	873.95,	853.45,	857.70,	2208250.00,	79.93,	-20.07,	0.07085336,	914068500.00,	663.50,	727.36,	820.18,	797.90,	19.77,	803.01,	787.33,	-1,	1,	-1
848.10,	849.50,	831.50,	834.65,	2149500.00,	59.90,	-40.10,	0.04155488,	911919000.00,	674.85,	735.96,	836.40,	807.16,	8.81,	809.41,	791.71,	-1,	-1,	-1
836.30,	856.40,	835.10,	852.05,	4105750.00,	75.02,	-24.98,	0.01205606,	916024750.00,	681.51,	739.88,	853.22,	812.35,	8.61,	813.58,	796.90,	1,	-1,	1
851.00,	859.70,	835.25,	838.20,	3066000.00,	62.40,	-37.60,	-0.04019237,	912958750.00,	683.54,	745.07,	857.52,	817.91,	14.75,	820.56,	801.34,	-1,	1,	-1
839.40,	846.50,	831.80,	841.40,	2606250.00,	65.19,	-34.81,	-0.01900431,	915565000.00,	676.52,	749.45,	847.12,	825.11,	14.94,	828.71,	806.84,	1,	-1,	1
837.90,	851.00,	835.05,	845.55,	3255750.00,	68.86,	-31.14,	0.01305937,	918820750.00,	673.26,	754.15,	841.35,	833.24,	8.67,	837.41,	813.86,	1,	-1,	1
848.85,	848.85,	827.35,	830.65,	3145750.00,	49.32,	-50.68,	-0.02511590,	915675000.00,	675.44,	758.61,	844.88,	841.06,	8.43,	847.80,	818.58,	-1,	1,	-1
839.90,	852.50,	839.75,	842.75,	2323750.00,	61.27,	-38.73,	0.00542830,	917998750.00,	671.16,	761.54,	839.61,	849.07,	4.22,	850.89,	822.24,	1,	-1,	1
844.85,	846.75,	835.40,	840.00,	1528500.00,	58.47,	-41.53,	-0.00166389,	916470250.00,	672.07,	761.62,	840.48,	849.81,	8.10,	846.14,	827.52,	-1,	1,	-1
840.35,	857.25,	840.15,	852.50,	2992500.00,	71.20,	-28.80,	0.00821950,	919462750.00,	671.79,	758.29,	839.90,	844.07,	13.85,	841.71,	833.62,	1,	-1,	1
855.95,	864.40,	855.00,	859.55,	2159250.00,	76.04,	-23.96,	0.03479203,	921622000.00,	673.18,	757.77,	839.23,	841.35,	15.02,	842.87,	839.99,	1,	1,	1
863.55,	865.50,	847.25,	863.00,	2784750.00,	78.87,	-21.13,	0.02402848,	924406750.00,	678.96,	760.26,	846.45,	843.49,	16.56,	842.25,	847.26,	1,	1,	-1
858.40,	859.10,	822.30,	824.65,	3320750.00,	18.80,	-81.20,	-0.01827381,	921086000.00,	683.01,	761.36,	851.05,	842.68,	18.07,	843.66,	849.64,	-1,	-1,	-1
827.35,	832.00,	818.35,	820.30,	2081500.00,	-3.42,	-103.42,	-0.03777126,	919004500.00,	679.94,	760.00,	852.79,	843.47,	18.31,	843.45,	845.56,	-1,	-1,	-1
812.55,	827.40,	812.35,	820.90,	1859500.00,	4.59,	-95.41,	-0.04496539,	920864000.00,	673.50,	757.89,	847.45,	843.20,	19.19,	841.89,	842.33,	1,	-1,	1
822.90,	826.95,	814.35,	825.15,	2194750.00,	24.08,	-75.92,	-0.04385863,	923058750.00,	665.77,	755.43,	836.88,	841.71,	22.18,	842.99,	842.46,	1,	1,	1
823.00,	830.70,	820.10,	821.80,	1565750.00,	17.78,	-82.22,	-0.00345601,	921493000.00,	658.20,	754.88,	822.68,	842.96,	23.16,	842.83,	840.71,	-1,	1,	-1
821.75,	833.40,	821.70,	826.85,	2356000.00,	27.28,	-72.72,	0.00798488,	923849000.00,	657.63,	752.78,	821.73,	841.52,	25.07,	842.32,	840.24,	1,	-1,	1
849.00,	849.00,	813.20,	815.30,	4016000.00,	5.55,	-94.45,	-0.00682178,	919833000.00,	658.94,	751.47,	823.16,	840.44,	26.16,	839.43,	839.71,	-1,	1,	-1
819.35,	820.50,	805.05,	808.50,	2101750.00,	-7.24,	-107.24,	-0.02017815,	917731250.00,	657.82,	747.75,	823.15,	836.14,	29.40,	833.03,	838.07,	-1,	-1,	-1
810.00,	819.90,	800.00,	815.05,	3488500.00,	16.54,	-83.46,	-0.00821368,	921219750.00,	654.49,	742.65,	819.95,	829.46,	27.37,	823.67,	838.11,	1,	-1,	1
809.15,	812.90,	801.10,	804.10,	2288000.00,	6.26,	-93.74,	-0.02751406,	918931750.00,	653.14,	737.85,	817.93,	821.38,	20.05,	820.69,	836.91,	-1,	-1,	-1
798.90,	817.50,	795.20,	816.35,	3151250.00,	24.96,	-75.04,	0.00128787,	922083000.00,	648.59,	735.80,	811.70,	819.81,	14.07,	819.66,	835.33,	1,	-1,	1
818.10,	818.10,	806.55,	810.30,	3082500.00,	21.48,	-78.52,	0.00222635,	919000500.00,	648.80,	735.40,	810.55,	819.21,	9.29,	819.18,	832.10,	-1,	1,	-1
814.00,	818.95,	809.10,	810.95,	2965750.00,	22.40,	-77.60,	-0.00503037,	921966250.00,	649.16,	734.34,	811.52,	818.18,	4.89,	817.31,	826.88,	1,	-1,	-1
810.60,	811.90,	797.70,	805.00,	3151750.00,	13.94,	-86.06,	0.00111926,	918814500.00,	648.34,	732.92,	809.91,	816.12,	3.55,	815.54,	820.24,	-1,	-1,	-1
809.35,	819.00,	809.00,	816.00,	2747250.00,	32.55,	-67.45,	-0.00042874,	921561750.00,	648.52,	731.24,	811.84,	814.26,	4.37,	812.16,	818.10,	1,	-1,	1
813.75,	816.45,	804.10,	807.40,	2456750.00,	22.68,	-77.32,	-0.00357892,	919105000.00,	648.45,	730.15,	810.16,	811.46,	1.44,	810.82,	817.55,	-1,	1,	-1
807.00,	811.40,	802.35,	809.60,	1814750.00,	26.77,	-73.23,	-0.00166471,	920919750.00,	647.87,	729.37,	809.82,	810.50,	3.37,	810.88,	816.68,	1,	-1,	1
799.75,	812.00,	793.90,	810.75,	4772750.00,	28.90,	-71.10,	0.00714286,	925692500.00,	647.60,	729.48,	809.31,	810.86,	7.55,	810.05,	815.11,	1,	-1,	1
816.20,	819.00,	807.30,	814.55,	3600250.00,	37.48,	-62.52,	-0.00177696,	929292750.00,	648.75,	729.04,	811.42,	809.95,	10.38,	811.08,	813.74,	1,	1,	-1
808.35,	813.90,	807.55,	811.65,	1851750.00,	32.21,	-67.79,	0.00526381,	927441000.00,	648.46,	730.09,	809.77,	811.33,	13.67,	810.53,	811.62,	-1,	-1,	1
809.55,	813.40,	802.65,	811.65,	3127750.00,	32.21,	-67.79,	0.00253211,	927441000.00,	649.31,	729.62,	811.28,	810.29,	20.15,	810.30,	810.71,	0,	1,	1
812.05,	812.05,	804.25,	805.90,	3497000.00,	45.11,	-54.89,	-0.00598212,	923944000.00,	649.72,	729.75,	812.16,	810.41,	33.42,	810.23,	810.95,	-1,	1,	-1
798.35,	802.45,	795.00,	801.00,	3080500.00,	27.31,	-72.69,	-0.01663495,	920863500.00,	648.75,	729.25,	811.86,	810.20,	45.93,	811.09,	810.25,	-1,	-1,	1
799.15,	808.15,	790.60,	792.80,	3334750.00,	-4.38,	-104.38,	-0.02322430,	917528750.00,	646.04,	728.85,	808.90,	810.94,	59.71,	809.85,	810.77,	-1,	1,	-1
790.00,	794.00,	784.15,	791.25,	2191250.00,	2.29,	-97.71,	-0.02513399,	915337500.00,	642.27,	726.53,	805.03,	809.05,	76.03,	809.11,	809.57,	-1,	-1,	1
792.65,	794.50,	786.65,	791.55,	1099250.00,	21.23,	-78.77,	-0.01780618,	916436750.00,	638.19,	724.91,	799.60,	808.43,	82.28,	808.16,	808.74,	1,	1,	-1
791.00,	791.40,	780.15,	786.00,	2778250.00,	5.31,	-94.69,	-0.01872659,	913658500.00,	635.32,	723.11,	795.22,	807.07,	86.90,	806.63,	807.86,	-1,	-1,	-1
789.30,	794.50,	772.10,	775.85,	3937250.00,	-11.07,	-111.07,	-0.02137992,	909721250.00,	632.32,	720.63,	791.12,	804.94,	86.30,	803.57,	807.56,	-1,	-1,	-1
777.65,	779.80,	764.20,	775.10,	3120250.00,	6.40,	-93.60,	-0.02041074,	906601000.00,	628.93,	716.77,	788.01,	801.19,	76.16,	799.71,	805.42,	-1,	-1,	-1
780.00,	780.50,	765.15,	767.80,	2299750.00,	6.57,	-93.43,	-0.03000442,	904301250.00,	625.70,	713.11,	784.25,	797.30,	68.57,	795.11,	803.96,	-1,	1,	-1
772.00,	773.90,	762.40,	772.40,	2290750.00,	14.96,	-85.04,	-0.01730280,	906592000.00,	620.95,	708.73,	778.16,	792.46,	63.98,	790.35,	801.96,	1,	-1,	1
775.35,	775.35,	763.80,	767.95,	2582750.00,	9.81,	-90.19,	-0.01018238,	904009250.00,	618.23,	705.38,	773.42,	788.15,	62.32,	786.17,	799.59,	-1,	1,	-1
767.60,	777.05,	767.60,	774.05,	3550750.00,	20.58,	-79.42,	-0.00135466,	907560000.00,	616.65,	702.07,	771.41,	784.05,	64.49,	782.90,	796.15,	1,	-1,	1
776.05,	779.90,	771.80,	774.25,	3102250.00,	23.01,	-76.99,	0.00840063,	910662250.00,	616.44,	700.19,	770.04,	781.23,	66.93,	780.04,	792.74,	1,	1,	-1
777.25,	788.00,	774.25,	786.55,	6092000.00,	47.35,	-52.65,	0.01831952,	916754250.00,	617.73,	698.50,	771.75,	778.39,	65.96,	776.58,	788.91,	1,	1,	1
786.95,	803.95,	782.90,	800.20,	7570000.00,	76.13,	-23.87,	0.04199492,	924324250.00,	620.56,	698.00,	773.70,	775.63,	67.03,	774.18,	785.77,	1,	1,	1
802.80,	814.90,	796.00,	800.45,	5192750.00,	83.17,	-16.83,	0.03410632,	929517000.00,	627.01,	699.42,	780.52,	774.42,	64.59,	774.51,	783.45,	1,	1,	-1
802.15,	814.00,	796.70,	810.65,	3465000.00,	91.90,	-8.10,	0.04701324,	932982000.00,	632.29,	701.88,	787.07,	775.54,	58.43,	775.68,	782.15,	1,	-1,	1
813.00,	831.00,	811.90,	830.10,	5210250.00,	128.95,	28.95,	0.05536838,	938192250.00,	639.57,	705.43,	796.87,	777.65,	47.90,	779.28,	781.39,	1,	1,	1
833.75,	841.80,	826.30,	836.05,	4577500.00,	107.36,	7.36,	0.04480130,	942769750.00,	648.28,	711.66,	806.78,	782.63,	37.74,	784.15,	781.10,	1,	1,	1
839.90,	849.35,	825.10,	846.80,	4251250.00,	106.30,	6.30,	0.05790493,	947021000.00,	655.45,	718.02,	814.80,	788.04,	23.58,	791.11,	781.76,	1,	1,	1
846.80,	853.00,	835.60,	839.70,	3827750.00,	88.90,	-11.10,	0.03583544,	943193250.00,	664.72,	725.91,	826.81,	795.94,	31.71,	799.13,	784.48,	-1,	1,	-1
840.00,	842.70,	827.35,	833.30,	2122250.00,	78.26,	-21.74,	0.00385496,	941071000.00,	670.53,	732.48,	836.75,	803.79,	41.41,	808.15,	787.73,	-1,	-1,	-1
835.30,	843.50,	820.00,	825.25,	3279750.00,	69.37,	-30.63,	-0.01291789,	937791250.00,	671.17,	738.38,	839.51,	812.58,	50.59,	816.15,	792.36,	-1,	-1,	-1
828.20,	840.00,	823.55,	837.95,	2879750.00,	83.39,	-16.61,	-0.01045111,	940671000.00,	669.01,	742.25,	838.80,	819.66,	68.48,	821.83,	796.91,	1,	-1,	1
838.15,	846.35,	833.00,	835.70,	2840250.00,	80.61,	-19.39,	-0.00476361,	937830750.00,	667.24,	746.02,	834.52,	825.14,	70.93,	828.59,	803.03,	-1,	1,	-1
836.50,	849.40,	831.75,	843.70,	2643500.00,	89.11,	-10.89,	0.01248050,	940474250.00,	666.44,	749.55,	832.34,	831.19,	75.81,	834.51,	809.16,	1,	-1,	1
841.40,	846.85,	836.00,	838.00,	1992250.00,	81.53,	-18.47,	0.01544986,	938482000.00,	668.52,	752.85,	833.75,	836.11,	76.20,	837.36,	816.23,	-1,	1,	-1
838.20,	841.95,	830.10,	836.10,	2734000.00,	78.54,	-21.46,	-0.00220777,	935748000.00,	671.07,	753.64,	838.55,	837.47,	70.84,	838.10,	822.31,	-1,	-1,	-1
839.05,	846.75,	837.90,	843.15,	2553250.00,	85.95,	-14.05,	0.00891468,	938301250.00,	670.70,	753.65,	838.54,	837.70,	63.22,	836.23,	826.87,	1,	1,	1
843.35,	843.90,	833.10,	839.85,	3875750.00,	76.93,	-23.07,	-0.00456323,	934425500.00,	672.19,	753.28,	840.36,	835.99,	56.59,	835.23,	831.93,	-1,	1,	-1
836.00,	837.05,	822.95,	825.25,	4970250.00,	50.71,	-49.29,	-0.01521480,	929455250.00,	671.42,	753.30,	838.82,	835.55,	48.78,	835.63,	836.09,	-1,	-1,	-1
825.35,	828.65,	817.15,	822.55,	3652500.00,	25.91,	-74.09,	-0.01620620,	925802750.00,	668.87,	752.50,	837.37,	835.86,	47.41,	837.46,	837.28,	-1,	-1,	-1
822.10,	837.00,	822.10,	829.75,	3666250.00,	35.15,	-64.85,	-0.01589278,	929469000.00,	666.16,	752.23,	835.43,	837.57,	45.99,	837.28,	837.19,	1,	-1,	1
831.40,	832.60,	817.15,	819.35,	4096250.00,	6.14,	-93.86,	-0.02440912,	925372750.00,	663.48,	751.40,	830.53,	836.91,	48.37,	837.18,	835.57,	-1,	1,	-1
829.90,	854.50,	829.30,	849.90,	4712500.00,	91.35,	-8.65,	0.02986974,	930085250.00,	659.38,	749.77,	824.60,	836.17,	66.15,	834.91,	834.20,	1,	-1,	1
850.30,	856.90,	843.05,	844.95,	2876750.00,	74.43,	-25.57,	0.02723239,	927208500.00,	664.31,	750.39,	827.83,	834.63,	76.46,	834.52,	834.67,	-1,	1,	-1
850.25,	853.85,	847.75,	849.35,	2361750.00,	81.01,	-18.99,	0.02362157,	929570250.00,	668.79,	751.08,	833.27,	834.18,	91.28,	834.53,	836.41,	1,	-1,	-1
854.30,	864.25,	849.25,	855.15,	5350000.00,	95.60,	-4.40,	0.04369317,	934920250.00,	672.71,	752.41,	837.85,	834.41,	90.68,	833.36,	836.84,	1,	1,	1
856.10,	867.70,	851.60,	865.95,	5097750.00,	103.61,	3.61,	0.01888457,	940018000.00,	679.87,	753.61,	849.12,	833.67,	79.47,	832.54,	837.53,	1,	1,	1
865.10,	870.00,	858.95,	867.10,	3808500.00,	98.81,	-1.19,	0.02621457,	943826500.00,	683.08,	756.22,	851.39,	834.22,	70.28,	835.46,	837.50,	1,	1,	1
870.55,	875.45,	858.30,	861.00,	3482250.00,	82.97,	-17.03,	0.01371637,	940344250.00,	687.51,	760.40,	857.10,	838.27,	56.95,	840.54,	838.16,	-1,	1,	-1
861.00,	863.20,	852.75,	857.25,	2900000.00,	68.78,	-31.22,	0.00245571,	937444250.00,	689.84,	764.25,	861.63,	843.42,	52.69,	845.02,	839.16,	-1,	-1,	-1
857.40,	864.00,	851.50,	855.35,	3612500.00,	65.52,	-34.48,	-0.01224089,	933831750.00,	690.26,	767.00,	863.98,	847.67,	45.19,	852.13,	839.18,	-1,	-1,	-1
860.15,	862.50,	853.20,	855.45,	2321500.00,	65.69,	-34.31,	-0.01343559,	936153250.00,	688.14,	770.60,	861.57,	854.48,	42.52,	854.71,	839.47,	1,	1,	-1
856.05,	858.35,	840.10,	842.75,	3037000.00,	43.91,	-56.09,	-0.02119628,	933116250.00,	685.81,	771.16,	857.93,	855.74,	37.70,	857.15,	842.05,	-1,	-1,	-1
844.55,	858.00,	842.10,	853.25,	3057000.00,	61.92,	-38.08,	-0.00466608,	936173250.00,	682.16,	770.93,	854.25,	857.64,	37.89,	858.79,	845.37,	1,	-1,	1
854.70,	855.90,	841.50,	851.20,	4113250.00,	58.40,	-41.60,	-0.00485182,	932060000.00,	681.36,	771.33,	852.38,	858.99,	38.63,	859.84,	848.48,	-1,	1,	-1
847.85,	874.10,	847.85,	862.40,	8385250.00,	77.62,	-22.38,	0.00812438,	940445250.00,	680.53,	770.93,	850.74,	859.16,	34.07,	858.33,	853.34,	1,	-1,	1
864.80,	893.70,	862.00,	890.60,	8935000.00,	132.83,	32.83,	0.05677840,	949380250.00,	681.92,	770.57,	850.37,	857.47,	29.22,	856.20,	854.95,	1,	1,	1
895.30,	903.60,	886.00,	900.90,	8958000.00,	113.43,	13.43,	0.05584530,	958338250.00,	691.49,	772.92,	859.96,	856.52,	18.66,	856.35,	857.63,	1,	1,	1
938.50,	952.00,	922.00,	924.25,	11849000.00,	132.52,	32.52,	0.08582002,	970187250.00,	701.02,	776.91,	869.94,	857.63,	8.76,	858.25,	860.46,	1,	1,	-1
925.05,	933.60,	918.00,	923.60,	4573250.00,	74.62,	-25.38,	0.07096475,	965614000.00,	715.63,	783.62,	887.54,	861.11,	5.47,	862.45,	863.42,	-1,	-1,	-1
927.00,	930.95,	917.60,	926.00,	3172000.00,	76.76,	-23.24,	0.03974848,	968786000.00,	727.87,	790.44,	905.47,	866.20,	7.56,	867.63,	865.05,	1,	1,	-1
928.00,	930.00,	908.25,	915.65,	4287500.00,	67.52,	-32.48,	0.01637252,	964498500.00,	734.95,	797.50,	916.02,	872.61,	12.76,	876.84,	866.54,	-1,	1,	-1
916.90,	917.90,	906.65,	913.80,	3983250.00,	65.86,	-34.14,	-0.01130646,	960515250.00,	737.90,	804.78,	923.21,	882.54,	13.05,	886.01,	868.82,	-1,	-1,	-1
915.00,	915.40,	896.80,	899.75,	4869250.00,	53.31,	-46.69,	-0.02582287,	955646000.00,	735.81,	810.84,	921.18,	891.61,	8.01,	896.96,	872.08,	-1,	-1,	-1
896.75,	903.00,	881.00,	884.05,	4803750.00,	39.28,	-60.72,	-0.04530238,	950842250.00,	731.04,	815.69,	916.68,	901.69,	6.21,	907.28,	875.75,	-1,	-1,	-1
888.35,	904.00,	888.35,	900.70,	5667000.00,	54.16,	-45.84,	-0.01632720,	956509250.00,	722.65,	817.86,	907.20,	909.82,	5.51,	912.29,	879.51,	1,	-1,	1
900.60,	900.60,	883.50,	886.85,	4984750.00,	41.78,	-58.22,	-0.02949223,	951524500.00,	719.66,	818.87,	901.54,	913.21,	18.34,	915.42,	886.18,	-1,	1,	-1
894.75,	906.90,	890.00,	901.45,	3687500.00,	54.25,	-45.75,	0.00188941,	955212000.00,	714.27,	817.47,	893.62,	914.19,	26.97,	912.85,	892.15,	1,	-1,	1
904.20,	906.50,	885.80,	888.95,	3797750.00,	42.94,	-57.06,	0.00554267,	951414250.00,	714.61,	815.19,	891.89,	910.68,	31.43,	909.24,	899.45,	-1,	1,	-1
885.00,	889.90,	878.50,	880.55,	2632000.00,	31.40,	-68.60,	-0.02237149,	948782250.00,	715.59,	811.72,	895.23,	906.42,	33.81,	903.69,	905.81,	-1,	-1,	-1
883.90,	885.40,	874.00,	877.75,	2989250.00,	17.50,	-82.50,	-0.01026104,	945793000.00,	711.56,	807.17,	890.57,	900.73,	18.02,	898.56,	908.37,	-1,	-1,	-1
872.80,	884.20,	870.30,	875.15,	2487750.00,	1.47,	-98.53,	-0.02917522,	943305250.00,	709.74,	803.38,	890.01,	896.19,	14.67,	893.14,	908.99,	-1,	-1,	1
873.75,	876.40,	860.00,	864.95,	3183250.00,	-6.55,	-106.55,	-0.02699814,	940122000.00,	704.48,	799.52,	882.18,	891.24,	4.84,	889.54,	905.91,	-1,	1,	-1
865.90,	877.40,	864.00,	871.00,	2135500.00,	14.95,	-85.05,	-0.01084549,	942257500.00,	699.68,	796.04,	876.36,	888.05,	-0.66,	888.82,	901.61,	1,	-1,	1
870.95,	884.00,	868.60,	879.80,	2934750.00,	27.91,	-72.09,	0.00233552,	945192250.00,	697.77,	794.73,	873.30,	887.64,	6.11,	885.58,	896.54,	1,	1,	1
880.00,	889.00,	873.95,	879.25,	3395000.00,	27.50,	-72.50,	0.00468491,	941797250.00,	698.18,	792.64,	872.01,	883.92,	9.14,	884.11,	892.49,	-1,	1,	-1
882.15,	883.95,	852.95,	857.05,	2761000.00,	-5.09,	-105.09,	-0.00913348,	939036250.00,	699.00,	791.88,	871.90,	882.62,	19.27,	879.94,	888.37,	-1,	1,	-1
855.05,	858.45,	835.70,	846.55,	4432750.00,	-10.25,	-110.25,	-0.02807118,	934603500.00,	697.42,	787.45,	873.29,	877.38,	27.14,	875.51,	885.12,	-1,	-1,	-1
847.25,	856.40,	844.20,	849.15,	2631500.00,	18.89,	-81.11,	-0.03483746,	937235000.00,	692.53,	783.21,	870.02,	873.47,	37.46,	872.08,	883.77,	1,	-1,	1
850.85,	858.00,	835.35,	852.80,	4629500.00,	24.02,	-75.98,	-0.03008246,	941864500.00,	686.40,	780.07,	861.60,	870.59,	42.63,	869.14,	880.22,	1,	1,	1
