675.00,675.00,650.00,660.30,36362.00,-1.00,1.00,-1.00
650.00,685.00,602.10,672.00,224060.00,1.00,-1.00,1.00
658.00,714.00,658.00,703.35,205281.00,1.00,1.00,1.00
714.00,770.00,686.30,704.95,487838.00,1.00,1.00,-1.00
700.00,709.90,677.10,692.55,137550.00,-1.00,-1.00,-1.00
695.00,695.00,677.05,682.20,15558.00,-1.00,-1.00,-1.00
685.00,685.00,631.30,644.55,83184.00,-1.00,-1.00,-1.00
635.10,658.00,620.10,625.40,88438.00,-1.00,-1.00,-1.00
620.10,636.50,600.10,605.35,143797.00,-1.00,-1.00,-1.00
608.80,625.00,604.00,611.90,168355.00,1.00,-1.00,1.00
615.00,620.00,585.25,589.75,245923.00,-1.00,1.00,-1.00
592.00,612.50,572.00,586.15,628220.00,-1.00,-1.00,-1.00
586.00,594.00,571.00,573.05,179309.00,-1.00,-1.00,-1.00
575.00,582.00,566.00,577.70,189779.00,1.00,-1.00,1.00
578.50,578.50,566.10,568.70,216926.00,-1.00,1.00,-1.00
570.00,574.70,550.40,554.50,278962.00,-1.00,-1.00,-1.00
554.00,575.00,511.55,563.85,188160.00,1.00,-1.00,1.00
575.00,589.00,555.00,560.40,226295.00,-1.00,1.00,-1.00
555.00,565.00,522.55,554.25,172346.00,-1.00,-1.00,-1.00
555.10,654.00,553.00,556.20,126789.00,1.00,1.00,1.00
553.20,553.20,537.00,539.10,130187.00,-1.00,-1.00,-1.00
540.00,540.00,485.00,494.65,236511.00,-1.00,-1.00,-1.00
524.00,524.00,475.00,491.75,214365.00,-1.00,-1.00,-1.00
499.00,503.40,487.00,498.90,129475.00,1.00,-1.00,-1.00
503.40,539.20,503.40,531.75,203215.00,1.00,1.00,1.00
530.00,530.00,505.00,506.40,131231.00,-1.00,1.00,-1.00
494.00,525.00,490.05,517.15,130235.00,1.00,-1.00,1.00
536.60,599.90,512.00,518.75,119832.00,1.00,1.00,-1.00
518.00,527.00,511.00,517.85,233370.00,-1.00,-1.00,-1.00
522.00,534.00,503.00,507.25,317977.00,-1.00,1.00,-1.00
510.00,517.45,501.50,512.85,215114.00,1.00,-1.00,1.00
508.70,516.95,496.00,507.30,197198.00,-1.00,-1.00,-1.00
502.05,515.50,498.00,511.90,144661.00,1.00,-1.00,1.00
508.85,534.00,508.85,526.65,228571.00,1.00,1.00,1.00
550.00,550.00,512.25,518.35,274653.00,-1.00,1.00,-1.00
512.25,524.60,509.50,515.65,150357.00,-1.00,-1.00,1.00
517.00,523.00,511.10,514.90,84786.00,-1.00,1.00,-1.00
513.50,525.00,513.50,518.00,44120.00,1.00,-1.00,1.00
515.00,528.00,512.30,522.50,82978.00,1.00,1.00,1.00
519.00,521.10,510.00,512.80,114314.00,-1.00,1.00,-1.00
515.10,525.00,512.00,520.50,145856.00,1.00,-1.00,1.00
521.00,548.00,489.35,541.10,314937.00,1.00,1.00,1.00
548.00,588.00,548.00,564.30,451102.00,1.00,1.00,1.00
566.00,575.95,555.00,562.60,222344.00,-1.00,1.00,-1.00
563.00,582.00,556.00,575.05,187509.00,1.00,-1.00,1.00
580.00,593.95,574.15,588.65,247345.00,1.00,1.00,1.00
593.95,605.00,570.00,577.90,363031.00,-1.00,1.00,-1.00
572.00,577.95,553.10,556.90,305461.00,-1.00,-1.00,-1.00
557.00,569.00,546.05,563.85,247249.00,1.00,-1.00,1.00
564.50,573.50,561.55,563.80,114488.00,-1.00,1.00,-1.00
570.00,575.00,555.10,560.30,230497.00,-1.00,1.00,-1.00
560.70,565.00,550.00,560.25,169351.00,-1.00,-1.00,-1.00
565.00,569.90,554.05,556.60,163169.00,-1.00,1.00,-1.00
560.00,562.90,532.15,536.30,274918.00,-1.00,-1.00,-1.00
537.00,543.00,530.10,537.00,191516.00,1.00,-1.00,0.00
542.95,559.60,537.30,553.20,139764.00,1.00,1.00,1.00
559.00,564.00,550.30,556.20,168647.00,1.00,1.00,-1.00
562.90,595.90,555.55,591.00,661045.00,1.00,1.00,1.00
590.00,686.00,584.00,662.35,3223047.00,1.00,1.00,1.00
670.00,707.00,617.15,628.30,5095593.00,-1.00,1.00,-1.00
