open,high,low,clos,volm,sto,will,prate,bvol,sma1,sma2,wma1,wma2,std,ema1,ema2,ycc,yoo,yoc
181.57,	182.88,	178.62,	179.35,	11170000.00,	66.58,	-33.42,	-0.00845865,	646235000.00,	179.36,	181.09,	179.35,	181.82,	70.00,	181.89,	178.56,	-1,	1,	-1
179.00,	185.56,	179.00,	184.55,	26931250.00,	93.73,	-6.27,	0.03837281,	673166250.00,	180.09,	181.42,	179.09,	181.84,	67.24,	181.88,	179.83,	1,	-1,	1
188.68,	194.40,	188.66,	193.99,	36245000.00,	98.20,	-1.80,	0.09032149,	709411250.00,	183.35,	182.56,	180.96,	181.83,	68.80,	181.85,	181.18,	1,	1,	1
194.42,	195.40,	191.22,	192.44,	16295000.00,	86.30,	-13.70,	0.06367455,	693116250.00,	186.25,	183.37,	183.74,	181.67,	67.15,	181.83,	182.20,	-1,	1,	-1
192.00,	195.48,	192.00,	193.98,	16418750.00,	91.79,	-8.21,	0.08157234,	709535000.00,	188.86,	184.43,	186.39,	181.85,	72.60,	182.10,	182.74,	1,	-1,	1
195.68,	199.20,	195.25,	198.31,	21323750.00,	95.95,	-4.05,	0.07455974,	730858750.00,	192.65,	186.01,	190.82,	182.48,	76.49,	183.01,	183.38,	1,	1,	1
199.42,	201.80,	194.20,	198.60,	18853750.00,	86.99,	-13.01,	0.02376411,	749712500.00,	195.46,	187.78,	194.46,	183.74,	74.45,	184.87,	183.93,	1,	1,	-1
199.00,	207.60,	198.45,	205.19,	33013750.00,	92.07,	-7.93,	0.06625442,	782726250.00,	197.70,	190.53,	195.70,	186.06,	61.21,	187.56,	184.46,	1,	-1,	1
208.40,	208.40,	202.49,	205.40,	17140000.00,	90.38,	-9.62,	0.05887205,	799866250.00,	200.30,	193.27,	198.31,	188.86,	53.69,	190.23,	185.14,	1,	1,	-1
208.00,	214.40,	205.32,	213.02,	28278750.00,	96.29,	-3.71,	0.07417679,	828145000.00,	204.10,	196.48,	201.69,	191.68,	44.44,	193.96,	186.27,	1,	-1,	1
212.48,	212.48,	207.51,	210.51,	17162500.00,	89.54,	-10.46,	0.05996979,	810982500.00,	206.54,	199.60,	204.43,	195.37,	39.29,	197.43,	187.76,	-1,	1,	-1
213.20,	223.80,	208.51,	217.56,	35643750.00,	86.61,	-13.39,	0.06028559,	846626250.00,	210.34,	202.90,	208.35,	198.70,	38.68,	199.71,	190.13,	1,	1,	1
216.40,	216.40,	204.41,	211.94,	22436250.00,	74.33,	-25.67,	0.03184031,	824190000.00,	211.69,	204.69,	210.51,	200.65,	52.99,	202.05,	192.75,	-1,	1,	-1
212.16,	214.76,	205.61,	207.66,	19531250.00,	64.45,	-35.55,	-0.02516196,	804658750.00,	212.14,	206.22,	212.76,	203.15,	68.54,	204.50,	195.19,	-1,	-1,	-1
208.40,	208.80,	199.00,	203.74,	16075000.00,	55.60,	-44.40,	-0.03215999,	788583750.00,	210.28,	207.19,	211.84,	205.56,	79.78,	206.35,	198.04,	-1,	-1,	-1
202.00,	210.98,	202.00,	209.92,	20706250.00,	69.02,	-30.98,	-0.03511675,	809290000.00,	210.16,	208.35,	211.73,	207.38,	83.69,	208.56,	200.74,	1,	-1,	1
212.76,	215.20,	210.40,	214.24,	17165000.00,	72.79,	-27.21,	0.01085213,	826455000.00,	209.50,	209.92,	209.04,	209.44,	88.83,	210.05,	202.44,	1,	1,	1
214.80,	218.99,	212.63,	217.98,	19727500.00,	82.14,	-17.86,	0.04969662,	846182500.00,	210.71,	211.20,	208.63,	210.53,	89.52,	211.62,	204.49,	1,	1,	1
214.08,	215.80,	207.60,	209.88,	14985000.00,	56.23,	-43.77,	0.03013645,	831197500.00,	211.15,	211.65,	209.80,	211.67,	89.35,	211.61,	206.43,	-1,	-1,	-1
211.20,	219.80,	211.20,	218.72,	17511250.00,	82.84,	-17.16,	0.04192073,	848708750.00,	214.15,	212.21,	213.27,	211.52,	86.84,	212.05,	208.21,	1,	-1,	1
220.00,	235.52,	216.40,	230.75,	37951250.00,	88.46,	-11.54,	0.07706311,	886660000.00,	218.31,	214.24,	216.06,	212.20,	84.98,	211.78,	210.41,	1,	1,	1
210.00,	229.00,	200.82,	221.65,	23045000.00,	62.58,	-37.42,	0.01683641,	863615000.00,	219.80,	214.65,	217.92,	211.67,	80.40,	211.83,	211.73,	-1,	-1,	1
225.16,	226.00,	202.45,	204.82,	22145000.00,	15.94,	-84.06,	-0.02410901,	841470000.00,	217.16,	213.94,	217.64,	212.03,	73.06,	212.40,	212.63,	-1,	1,	-1
206.60,	212.60,	196.72,	203.96,	19990000.00,	18.66,	-81.34,	-0.06748354,	821480000.00,	215.98,	213.57,	219.68,	213.11,	62.38,	214.11,	212.52,	-1,	-1,	-1
199.80,	214.00,	199.80,	210.90,	16598750.00,	36.55,	-63.45,	-0.08602384,	838078750.00,	214.42,	214.28,	218.24,	215.02,	52.48,	215.43,	212.76,	1,	-1,	1
215.29,	222.00,	214.11,	221.06,	18870000.00,	62.73,	-37.27,	-0.00266185,	856948750.00,	212.48,	215.40,	212.15,	216.02,	45.05,	216.22,	212.33,	1,	1,	1
224.41,	226.90,	217.41,	219.81,	14600000.00,	59.51,	-40.49,	0.07318621,	842348750.00,	212.11,	215.95,	208.97,	216.33,	47.65,	216.12,	212.45,	-1,	1,	-1
218.00,	234.68,	217.98,	230.67,	22222500.00,	87.50,	-12.50,	0.13095705,	864571250.00,	217.28,	217.22,	213.12,	216.19,	49.18,	217.91,	213.62,	1,	-1,	1
225.00,	237.70,	221.07,	236.22,	21467500.00,	96.39,	-3.61,	0.12005690,	886038750.00,	223.73,	219.86,	219.72,	218.01,	51.06,	218.96,	215.77,	1,	1,	1
242.20,	253.34,	242.20,	249.24,	17268750.00,	92.76,	-7.24,	0.12747670,	903307500.00,	231.40,	222.91,	226.55,	218.77,	53.36,	217.79,	217.75,	1,	1,	1
252.00,	259.80,	240.20,	248.64,	24313750.00,	82.31,	-17.69,	0.13115873,	878993750.00,	236.92,	224.70,	231.83,	217.67,	52.42,	217.55,	219.24,	-1,	1,	-1
246.80,	253.53,	242.40,	250.46,	13148750.00,	85.19,	-14.81,	0.08579356,	892142500.00,	243.05,	227.58,	239.58,	218.75,	39.21,	221.33,	220.33,	1,	-1,	1
256.00,	261.54,	247.42,	255.67,	19263750.00,	90.94,	-9.06,	0.08233850,	911406250.00,	248.05,	232.66,	245.37,	223.81,	31.56,	227.29,	222.80,	1,	1,	-1
250.08,	268.68,	247.00,	265.48,	14862500.00,	95.55,	-4.45,	0.06515808,	926268750.00,	253.90,	238.81,	251.26,	230.15,	26.51,	233.60,	224.79,	1,	-1,	1
263.40,	264.54,	250.40,	254.42,	14252500.00,	80.18,	-19.82,	0.02324646,	912016250.00,	254.93,	243.17,	253.16,	236.01,	25.66,	238.35,	224.82,	-1,	1,	-1
255.20,	257.98,	244.29,	249.28,	12173750.00,	73.04,	-26.96,	-0.00471133,	899842500.00,	255.06,	245.99,	255.30,	240.54,	24.76,	243.63,	225.77,	-1,	-1,	-1
252.00,	254.89,	240.40,	241.52,	14325000.00,	62.26,	-37.74,	-0.05534478,	885517500.00,	253.27,	248.16,	256.24,	245.70,	26.98,	247.57,	229.30,	-1,	-1,	-1
236.00,	239.80,	233.26,	235.78,	8345000.00,	54.28,	-45.72,	-0.11187283,	877172500.00,	249.30,	248.67,	254.12,	248.97,	29.90,	250.39,	233.71,	-1,	-1,	-1
224.14,	237.06,	224.14,	228.82,	2747500.00,	42.13,	-57.87,	-0.10062102,	874425000.00,	241.96,	247.93,	246.28,	251.10,	34.52,	250.53,	237.59,	-1,	-1,	1
220.00,	233.78,	217.03,	230.86,	13307500.00,	30.69,	-69.31,	-0.07389281,	887732500.00,	237.25,	246.09,	240.55,	250.53,	35.14,	250.17,	240.44,	1,	-1,	1
226.80,	240.80,	223.00,	235.56,	16666250.00,	35.88,	-64.12,	-0.02467705,	904398750.00,	234.51,	244.78,	235.63,	249.83,	36.18,	249.59,	243.76,	1,	1,	1
241.54,	259.10,	241.54,	255.90,	17958750.00,	75.26,	-24.74,	0.08533379,	922357500.00,	237.38,	245.33,	234.25,	248.90,	41.41,	248.55,	246.52,	1,	1,	1
255.00,	257.00,	246.32,	249.02,	7698750.00,	61.94,	-38.06,	0.08827900,	914658750.00,	240.03,	244.66,	235.67,	246.89,	47.65,	244.65,	248.45,	-1,	1,	-1
246.40,	249.95,	240.51,	243.64,	10037500.00,	51.52,	-48.48,	0.05535823,	904621250.00,	243.00,	242.48,	240.39,	242.71,	57.26,	241.41,	248.51,	-1,	-1,	-1
245.80,	247.01,	237.43,	238.82,	9138750.00,	42.19,	-57.81,	0.01383936,	895482500.00,	244.59,	240.92,	244.97,	240.26,	67.82,	238.93,	248.22,	-1,	-1,	-1
236.00,	243.18,	230.81,	233.14,	12281250.00,	31.19,	-68.81,	-0.08894099,	883201250.00,	244.10,	239.31,	247.82,	238.44,	80.63,	237.57,	247.51,	-1,	-1,	-1
231.20,	233.36,	216.62,	221.42,	12915000.00,	9.22,	-90.78,	-0.11083447,	870286250.00,	237.21,	237.30,	241.59,	237.68,	89.55,	237.04,	245.59,	-1,	-1,	-1
222.78,	231.60,	218.00,	228.95,	14503750.00,	23.68,	-76.32,	-0.06029388,	884790000.00,	233.19,	236.61,	236.31,	237.83,	88.50,	238.48,	242.05,	1,	-1,	1
230.00,	230.80,	222.45,	229.20,	13115000.00,	26.25,	-73.75,	-0.04028138,	897905000.00,	230.31,	236.65,	231.87,	239.25,	78.59,	240.22,	239.37,	1,	1,	-1
233.00,	236.50,	231.00,	232.74,	12791250.00,	37.95,	-62.05,	-0.00171571,	910696250.00,	229.09,	236.84,	228.62,	240.34,	64.82,	241.41,	237.42,	1,	1,	-1
230.20,	230.20,	224.00,	227.95,	8920000.00,	26.67,	-73.33,	0.02949146,	901776250.00,	228.05,	236.08,	226.93,	240.43,	48.46,	238.17,	236.30,	-1,	-1,	-1
230.00,	232.56,	224.00,	225.26,	9731250.00,	20.34,	-79.66,	-0.01611706,	892045000.00,	228.82,	233.01,	229.40,	236.27,	33.30,	234.38,	235.97,	-1,	-1,	-1
228.00,	237.00,	228.00,	232.89,	11935000.00,	38.30,	-61.70,	0.01609948,	903980000.00,	229.61,	231.40,	229.61,	233.07,	23.00,	231.57,	236.93,	1,	-1,	1
234.60,	240.50,	230.60,	237.59,	10442500.00,	49.36,	-50.64,	0.02083870,	914422500.00,	231.29,	230.80,	230.31,	230.73,	21.31,	229.63,	238.02,	1,	1,	1
238.96,	239.20,	233.02,	234.04,	5670000.00,	41.01,	-58.99,	0.02671639,	908752500.00,	231.55,	230.32,	229.91,	229.19,	25.40,	228.57,	238.44,	-1,	1,	-1
233.20,	233.40,	229.02,	230.16,	6295000.00,	31.87,	-68.13,	0.02175264,	902457500.00,	231.99,	230.02,	231.26,	228.62,	34.05,	229.86,	235.77,	-1,	-1,	-1
231.36,	237.58,	228.40,	235.39,	15998750.00,	46.48,	-53.52,	0.01073468,	918456250.00,	234.01,	231.42,	234.18,	230.44,	40.64,	230.76,	233.37,	1,	-1,	1
240.00,	243.60,	236.00,	239.79,	19306250.00,	69.52,	-30.48,	0.00925965,	937762500.00,	235.39,	232.50,	235.01,	231.08,	49.14,	231.56,	231.68,	1,	1,	-1
243.64,	249.40,	239.02,	248.55,	22713750.00,	97.41,	-2.59,	0.06199795,	960476250.00,	237.59,	234.44,	235.01,	232.04,	51.63,	232.16,	230.79,	1,	1,	1
249.40,	256.26,	246.60,	253.81,	13777500.00,	93.82,	-6.18,	0.10275461,	974253750.00,	241.54,	236.54,	237.51,	232.73,	57.77,	233.90,	230.85,	1,	1,	1
254.20,	263.94,	253.89,	262.02,	13205000.00,	95.94,	-4.06,	0.11313140,	987458750.00,	247.91,	239.95,	243.43,	234.91,	57.31,	237.20,	232.95,	1,	1,	1
258.45,	263.68,	254.98,	259.83,	12340000.00,	91.05,	-8.95,	0.08357313,	975118750.00,	252.80,	243.41,	249.23,	238.21,	65.86,	239.71,	234.49,	-1,	1,	1
258.60,	260.00,	247.31,	249.11,	9636250.00,	64.26,	-35.74,	0.00225307,	965482500.00,	254.66,	245.03,	254.19,	240.42,	72.76,	240.92,	235.76,	-1,	1,	-1
248.26,	251.58,	242.40,	243.13,	11028750.00,	47.90,	-52.10,	-0.04207872,	954453750.00,	253.58,	245.58,	255.86,	241.87,	78.65,	242.63,	236.54,	-1,	-1,	-1
240.80,	243.74,	232.00,	233.97,	9222500.00,	24.96,	-75.04,	-0.10705290,	945231250.00,	249.61,	245.58,	254.47,	243.97,	77.41,	245.34,	237.81,	-1,	-1,	-1
232.50,	237.29,	228.19,	229.65,	14880000.00,	14.15,	-85.85,	-0.11615287,	930351250.00,	243.14,	245.53,	248.17,	246.76,	83.12,	247.61,	239.65,	-1,	-1,	-1
231.89,	235.80,	228.80,	233.48,	14570000.00,	15.25,	-84.75,	-0.06274337,	944921250.00,	237.87,	245.33,	240.85,	248.57,	84.17,	249.33,	240.81,	1,	-1,	1
233.00,	234.54,	230.00,	232.75,	10103750.00,	12.76,	-87.24,	-0.04269321,	934817500.00,	234.60,	244.63,	236.01,	249.45,	83.87,	249.34,	241.26,	-1,	1,	-1
236.40,	243.80,	234.20,	242.29,	8770000.00,	39.44,	-60.56,	0.03556011,	943587500.00,	234.43,	244.00,	233.11,	248.62,	79.98,	248.17,	242.42,	1,	1,	1
242.96,	245.20,	242.10,	244.42,	6357500.00,	45.40,	-54.60,	0.06431526,	949945000.00,	236.52,	243.06,	233.96,	246.67,	79.64,	244.82,	244.44,	1,	1,	1
246.00,	249.83,	245.20,	248.72,	7387500.00,	57.43,	-42.57,	0.06527326,	957332500.00,	240.33,	241.73,	237.52,	242.98,	73.02,	240.90,	246.19,	1,	1,	1
243.00,	247.40,	241.55,	245.41,	13085000.00,	48.17,	-51.83,	0.05439313,	944247500.00,	242.72,	240.29,	240.60,	239.43,	57.58,	238.31,	247.36,	-1,	-1,	1
246.88,	249.54,	242.50,	247.94,	15543750.00,	55.24,	-44.76,	0.02331916,	959791250.00,	245.76,	240.18,	244.94,	237.80,	44.62,	237.10,	247.38,	1,	1,	1
245.26,	247.40,	244.20,	246.75,	6647500.00,	51.92,	-48.08,	0.00953277,	953143750.00,	246.65,	240.54,	246.39,	237.33,	37.87,	237.82,	246.40,	-1,	-1,	1
247.20,	259.00,	242.06,	255.40,	33083750.00,	76.11,	-23.89,	0.02685751,	986227500.00,	248.84,	242.68,	247.86,	238.92,	31.11,	240.46,	244.20,	1,	1,	1
253.00,	253.59,	246.80,	247.75,	20182500.00,	55.11,	-44.89,	0.00953506,	966045000.00,	248.65,	244.49,	247.84,	241.61,	26.93,	242.82,	241.60,	-1,	1,	-1
248.00,	260.44,	247.60,	257.51,	34661250.00,	90.91,	-9.09,	0.03859805,	1000706250.00,	251.07,	246.89,	249.73,	244.05,	34.84,	246.05,	240.49,	1,	-1,	1
252.00,	276.76,	248.20,	271.78,	78527500.00,	89.75,	-10.25,	0.10143870,	1079233750.00,	255.84,	250.80,	252.36,	247.33,	42.36,	248.66,	240.71,	1,	1,	1
274.50,	275.98,	262.40,	267.70,	37627500.00,	81.35,	-18.65,	0.04815975,	1041606250.00,	260.03,	253.34,	256.79,	249.34,	46.59,	250.69,	242.31,	-1,	1,	-1
264.00,	271.00,	256.83,	262.16,	46590000.00,	69.94,	-30.06,	0.05816347,	995016250.00,	261.38,	255.11,	258.78,	251.29,	47.96,	251.93,	244.85,	-1,	-1,	-1
272.00,	279.99,	267.98,	271.61,	65620000.00,	83.63,	-16.37,	0.05475516,	1060636250.00,	266.15,	257.40,	264.91,	252.86,	48.47,	254.28,	247.54,	1,	1,	-1
275.00,	289.93,	274.00,	287.63,	60668750.00,	96.16,	-3.84,	0.05831923,	1121305000.00,	272.18,	261.62,	269.80,	255.81,	45.66,	257.49,	251.03,	1,	1,	1
284.20,	290.78,	278.00,	284.15,	37975000.00,	88.28,	-11.72,	0.06144938,	1083330000.00,	274.65,	265.24,	270.76,	258.96,	43.64,	261.36,	253.57,	-1,	1,	-1
281.78,	284.00,	268.17,	272.02,	35267500.00,	61.89,	-38.11,	0.03761062,	1048062500.00,	275.51,	267.77,	273.36,	262.78,	43.82,	263.87,	255.63,	-1,	-1,	-1
268.00,	276.86,	261.00,	275.15,	59012500.00,	68.25,	-31.75,	0.01303339,	1107075000.00,	278.11,	269.75,	278.68,	265.39,	43.61,	268.16,	257.40,	1,	-1,	1
276.00,	276.00,	263.20,	266.42,	49612500.00,	50.52,	-49.48,	-0.07374057,	1057462500.00,	277.07,	271.61,	280.50,	269.73,	43.00,	271.45,	259.57,	-1,	1,	-1
262.00,	269.95,	246.50,	251.29,	59283750.00,	18.94,	-81.06,	-0.11564315,	998178750.00,	269.81,	270.99,	274.56,	272.18,	38.91,	271.33,	261.38,	-1,	-1,	-1
241.00,	250.00,	216.01,	233.57,	56658750.00,	23.49,	-76.51,	-0.14134990,	941520000.00,	259.69,	267.17,	266.41,	271.34,	31.03,	270.48,	263.10,	-1,	-1,	-1
213.33,	236.80,	200.01,	225.57,	33982500.00,	28.16,	-71.84,	-0.18019262,	907537500.00,	250.40,	262.96,	259.20,	270.48,	25.46,	270.50,	263.64,	-1,	-1,	1
236.60,	245.60,	225.98,	231.27,	29205000.00,	34.44,	-65.56,	-0.13193454,	936742500.00,	241.62,	259.87,	248.03,	270.06,	24.25,	269.10,	265.31,	1,	1,	-1
239.00,	249.38,	219.61,	226.90,	35363750.00,	29.62,	-70.38,	-0.09705917,	901378750.00,	233.72,	255.40,	237.13,	267.11,	29.36,	263.35,	265.88,	-1,	1,	-1
233.00,	255.20,	233.00,	253.12,	28665000.00,	58.51,	-41.49,	0.08370082,	930043750.00,	234.09,	251.95,	231.39,	260.63,	37.22,	257.24,	264.90,	1,	-1,	1
247.97,	257.20,	240.22,	255.46,	26546250.00,	61.09,	-38.91,	0.13250876,	956590000.00,	238.46,	249.08,	233.02,	254.25,	48.86,	252.59,	264.09,	1,	1,	1
259.80,	259.98,	238.22,	244.77,	34738750.00,	49.31,	-50.69,	0.05837333,	921851250.00,	242.30,	246.35,	238.60,	249.58,	61.48,	246.48,	263.79,	-1,	1,	-1
244.80,	244.80,	233.40,	237.48,	18780000.00,	41.28,	-58.72,	0.04662847,	903071250.00,	243.55,	242.58,	242.69,	243.66,	67.98,	240.35,	262.02,	-1,	-1,	-1
238.20,	242.40,	227.06,	229.18,	25528750.00,	32.14,	-67.86,	-0.09457965,	877542500.00,	244.00,	238.86,	248.39,	238.65,	68.28,	236.15,	257.25,	-1,	-1,	-1
234.60,	243.00,	226.05,	240.40,	32917500.00,	44.50,	-55.50,	-0.05895248,	910460000.00,	241.46,	237.77,	244.51,	236.19,	63.78,	236.01,	252.21,	1,	-1,	1
244.80,	250.00,	239.20,	242.82,	17765000.00,	50.97,	-49.03,	-0.00796666,	928225000.00,	238.93,	238.70,	239.00,	237.12,	58.82,	238.59,	248.35,	1,	1,	-1
240.03,	242.40,	236.80,	238.62,	15331250.00,	50.24,	-49.76,	0.00480040,	912893750.00,	237.70,	240.00,	236.64,	239.75,	51.58,	240.85,	243.66,	-1,	-1,	-1
231.40,	234.79,	227.20,	230.57,	14190000.00,	40.22,	-59.78,	0.00606510,	898703750.00,	236.32,	239.93,	236.25,	241.32,	47.79,	243.86,	239.29,	-1,	-1,	-1
228.40,	233.00,	217.00,	220.33,	19281250.00,	29.05,	-70.95,	-0.08348586,	879422500.00,	234.55,	239.28,	238.04,	243.57,	44.95,	241.91,	236.43,	-1,	-1,	-1
222.80,	224.88,	205.47,	214.43,	23868750.00,	24.05,	-75.95,	-0.11691788,	855553750.00,	229.35,	235.41,	234.36,	240.35,	43.73,	237.32,	235.93,	-1,	-1,	-1
214.00,	219.20,	199.06,	206.11,	25323750.00,	11.57,	-88.43,	-0.13624172,	830230000.00,	222.01,	230.47,	227.42,	235.81,	35.73,	233.45,	236.73,	-1,	-1,	-1
211.00,	216.80,	207.38,	212.70,	24931250.00,	22.39,	-77.61,	-0.07750358,	855161250.00,	216.83,	227.26,	220.16,	232.63,	28.29,	231.11,	237.17,	1,	-1,	1
218.00,	222.40,	210.40,	219.89,	23177500.00,	34.19,	-65.81,	-0.00199700,	878338750.00,	214.69,	225.51,	214.87,	230.45,	22.05,	230.69,	238.35,	1,	1,	1
226.20,	233.80,	226.20,	232.32,	17251250.00,	54.60,	-45.40,	0.08343049,	895590000.00,	217.09,	225.82,	213.79,	229.84,	15.45,	228.82,	236.33,	1,	1,	1
224.40,	239.54,	224.40,	237.66,	20176250.00,	63.36,	-36.64,	0.15307360,	915766250.00,	221.74,	225.55,	216.22,	227.14,	10.27,	225.63,	233.20,	1,	-1,	1
239.00,	243.79,	235.04,	241.57,	16630000.00,	69.78,	-30.22,	0.13573108,	932396250.00,	228.83,	225.42,	223.79,	223.97,	10.22,	222.63,	231.21,	1,	1,	1
246.38,	250.00,	240.00,	242.59,	14758750.00,	85.45,	-14.55,	0.10323343,	947155000.00,	234.81,	225.82,	231.16,	221.65,	10.34,	220.92,	230.27,	1,	1,	-1
237.24,	238.94,	230.05,	233.04,	22263750.00,	66.71,	-33.29,	0.00309917,	924891250.00,	237.44,	226.06,	237.01,	220.83,	8.15,	221.00,	230.33,	-1,	-1,	-1
234.80,	236.01,	221.64,	227.64,	19563750.00,	56.11,	-43.89,	-0.04216107,	905327500.00,	236.50,	226.79,	238.40,	222.00,	10.14,	222.68,	228.83,	-1,	-1,	-1
222.20,	225.66,	218.13,	219.88,	20383750.00,	40.87,	-59.13,	-0.08978764,	884943750.00,	232.94,	227.34,	236.83,	224.35,	9.07,	226.47,	226.31,	-1,	-1,	-1
221.54,	223.27,	210.46,	221.96,	30637500.00,	44.95,	-55.05,	-0.08504060,	915581250.00,	229.02,	228.93,	232.65,	228.50,	10.42,	230.28,	224.02,	1,	-1,	1
224.00,	226.88,	221.84,	224.15,	17841250.00,	49.25,	-50.75,	-0.03814796,	933422500.00,	225.33,	230.07,	226.90,	231.66,	10.04,	233.17,	222.73,	1,	1,	1
227.20,	230.53,	220.26,	223.38,	16722500.00,	47.74,	-52.26,	-0.01871376,	916700000.00,	223.40,	230.42,	223.69,	233.57,	13.10,	233.69,	222.91,	-1,	1,	-1
221.68,	224.00,	217.27,	220.43,	12921250.00,	41.95,	-58.05,	0.00250136,	903778750.00,	221.96,	229.23,	221.79,	233.01,	17.46,	232.39,	224.14,	-1,	-1,	-1
218.00,	221.38,	209.46,	216.77,	32662500.00,	34.77,	-65.23,	-0.02338259,	871116250.00,	221.34,	227.14,	222.28,	231.10,	24.33,	229.54,	226.79,	-1,	-1,	-1
209.60,	210.38,	201.40,	203.81,	21907500.00,	4.96,	-95.04,	-0.09074281,	849208750.00,	217.71,	223.37,	220.86,	227.79,	29.35,	225.08,	228.73,	-1,	-1,	-1
204.40,	205.94,	185.70,	193.44,	53978750.00,	12.04,	-87.96,	-0.13403169,	795230000.00,	211.57,	218.45,	216.67,	223.40,	36.07,	221.12,	229.49,	-1,	-1,	-1
181.00,	197.20,	181.00,	192.41,	54013750.00,	16.54,	-83.46,	-0.12711518,	741216250.00,	205.37,	214.39,	210.66,	220.01,	36.38,	217.90,	228.36,	-1,	-1,	1
188.00,	189.00,	171.12,	178.20,	37935000.00,	8.98,	-91.02,	-0.17793053,	703281250.00,	196.93,	209.44,	202.83,	216.70,	32.31,	215.29,	225.64,	-1,	1,	-1
175.20,	182.60,	167.42,	174.71,	34590000.00,	8.83,	-91.17,	-0.14278004,	668691250.00,	188.51,	204.93,	193.41,	213.98,	31.64,	211.96,	221.75,	-1,	-1,	-1
171.42,	177.25,	168.60,	171.30,	43598750.00,	4.70,	-95.30,	-0.11445409,	625092500.00,	182.01,	199.86,	186.14,	209.96,	31.50,	207.17,	216.98,	-1,	-1,	-1
178.40,	182.20,	174.80,	176.48,	46190000.00,	12.67,	-87.33,	-0.08279195,	671282500.00,	178.62,	195.09,	181.20,	204.68,	27.66,	201.57,	213.02,	1,	1,	-1
172.00,	173.60,	163.20,	167.25,	29788750.00,	5.56,	-94.44,	-0.06144781,	641493750.00,	173.59,	189.48,	174.93,	198.51,	33.64,	194.99,	209.26,	-1,	-1,	-1
167.82,	177.60,	166.80,	175.94,	32822500.00,	18.92,	-81.08,	0.00704024,	674316250.00,	173.14,	185.03,	173.24,	192.08,	40.22,	188.25,	206.44,	1,	-1,	1
170.03,	170.03,	149.40,	152.24,	36301250.00,	3.50,	-96.50,	-0.11126678,	638015000.00,	168.64,	178.58,	171.22,	185.13,	47.01,	181.91,	202.49,	-1,	1,	-1
149.00,	160.40,	144.44,	154.28,	54187500.00,	11.43,	-88.57,	-0.12579329,	692202500.00,	165.24,	173.62,	169.20,	179.64,	48.57,	177.13,	197.67,	1,	-1,	1
161.80,	165.40,	150.67,	153.74,	50503750.00,	10.80,	-89.20,	-0.08077728,	641698750.00,	160.69,	169.66,	163.94,	175.32,	50.72,	172.06,	192.20,	-1,	1,	-1
157.20,	164.40,	152.00,	161.01,	52123750.00,	20.83,	-79.17,	-0.08485847,	693822500.00,	159.44,	166.52,	161.33,	170.61,	49.73,	169.18,	186.58,	1,	-1,	1
166.80,	178.38,	166.80,	175.80,	44097500.00,	40.76,	-59.24,	0.15475565,	737920000.00,	159.41,	166.28,	155.82,	168.44,	50.03,	167.80,	181.14,	1,	1,	1
176.40,	177.20,	167.85,	169.39,	25021250.00,	37.84,	-62.16,	0.09793881,	712898750.00,	162.84,	165.74,	159.36,	166.81,	53.40,	166.76,	176.71,	-1,	1,	-1
164.40,	169.99,	164.40,	166.91,	29920000.00,	36.54,	-63.46,	0.08566411,	682978750.00,	165.37,	165.30,	163.06,	165.72,	63.79,	164.49,	173.40,	-1,	-1,	1
166.00,	170.93,	160.00,	167.86,	41521250.00,	44.39,	-55.61,	0.04254394,	724500000.00,	168.19,	164.44,	167.87,	163.53,	75.40,	163.38,	170.04,	1,	1,	1
164.60,	164.60,	153.63,	154.42,	33093750.00,	22.40,	-77.60,	-0.12161547,	691406250.00,	166.88,	163.16,	169.83,	162.79,	82.71,	160.18,	167.93,	-1,	-1,	-1
156.60,	156.90,	146.77,	152.23,	28531250.00,	20.41,	-79.59,	-0.10130468,	662875000.00,	162.16,	160.79,	165.28,	160.04,	90.27,	160.61,	166.30,	-1,	-1,	-1
158.00,	163.00,	156.50,	157.45,	26108750.00,	34.45,	-65.55,	-0.05667725,	688983750.00,	159.77,	161.31,	162.08,	161.68,	91.92,	162.26,	165.15,	1,	1,	-1
157.42,	159.98,	155.62,	157.97,	17018750.00,	35.83,	-64.17,	-0.05891815,	706002500.00,	157.99,	161.68,	159.10,	163.03,	86.52,	164.30,	163.19,	1,	-1,	1
158.60,	158.70,	149.64,	153.00,	21865000.00,	25.22,	-74.78,	-0.00919570,	684137500.00,	155.01,	161.60,	154.82,	164.46,	82.16,	165.11,	162.02,	-1,	1,	-1
154.00,	163.18,	153.95,	162.19,	23331250.00,	52.30,	-47.70,	0.06542731,	707468750.00,	156.57,	161.72,	155.54,	164.59,	77.50,	163.00,	159.89,	1,	-1,	1
162.08,	165.32,	158.48,	162.53,	24486250.00,	53.30,	-46.70,	0.03226421,	731955000.00,	158.63,	160.40,	157.67,	161.79,	76.32,	160.93,	160.69,	1,	1,	1
160.40,	168.60,	160.40,	167.65,	22990000.00,	68.39,	-31.61,	0.06127746,	754945000.00,	160.67,	160.22,	158.74,	160.12,	75.08,	159.50,	161.99,	1,	-1,	1
166.78,	167.00,	159.86,	160.57,	23192500.00,	43.66,	-56.34,	0.04947712,	731752500.00,	161.19,	159.59,	159.81,	158.79,	78.34,	157.39,	163.33,	-1,	1,	-1
