0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
date,day,o_tday,h_tday,l_tday,c_tday,v_tday,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,yhc,ylc,yoc_past,RSI,MACD,MACDsig,MACDhist,WILLR,slowk,slowd,fastk,fastd,CCI,ROC,OBV,AD,MOM,SMA,WMA,EMA,TSF,BBANDSu,BBANDSm,BBANDSl,TEMA,ADX,MFI,ATR,DS5,DS10,DW5,DW10,OCRSI,yoc_abs,yoc2,yoc1,ycc1_abs,ycc1_qnt,ycc1_sgn,ycc2_abs,ycc2_qnt,ycc2_sgn,ycc3_abs,ycc3_qnt,ycc3_sgn,ycc4_abs,ycc4_qnt,ycc4_sgn,ycc5_abs,ycc5_qnt,ycc5_sgn,ycc6_abs,ycc6_qnt,ycc6_sgn,ycc7_abs,ycc7_qnt,ycc7_sgn,ycc8_abs,ycc8_qnt,ycc8_sgn,ycc9_abs,ycc9_qnt,ycc9_sgn,ycc10_abs,ycc10_qnt,ycc10_sgn
14-06-2010,Monday,155.45,156.18,153.35,155.21,15172569.0,0.009036536211155993,0.029653708372031302,0.03528548559231604,0.04420075349838551,0.013914293180036551,-0.014101505430985192,-0.0005151651748340788,0.013450865164871055,0.018772563176895397,-0.01684930639133462,0.006249597319760317,-0.011983763932736381,0.010596801456247532,47.90407607987292,-2.8359580945781033,-3.35981016423296,0.5238520696548568,-14.133333333333269,79.77175887951033,86.73838383521213,100.0,78.00997073686004,34.784535283038934,-0.36590062909230836,1585212543.0,-52532496.20338948,2.1299999999999955,151.66600000000034,152.8019999999831,153.6169831031018,152.32000000000014,160.29350824769367,153.38250000000022,146.47149175230678,153.30173801080417,18.556031881285524,73.28726505271722,6.276853992679486,1.0233671356797152,1.0146898269516171,1.015758956034719,1.0158544480038116,34.77138398756769,-0.0015439047925376692,-1.0,-1.0,0.007538174086721135,1.0,1.0,0.02706011210617865,2.0,1.0,0.03537143225307635,2.0,1.0,0.018297790090844684,1.0,1.0,0.05405579537400931,2.0,1.0,0.0444558984601508,2.0,1.0,0.054764512595837894,2.0,1.0,0.03756201275690989,1.0,1.0,0.00341472843244637,1.0,1.0,0.019328651504413374,1.0,1.0
15-06-2010,Tuesday,155.21,157.25,152.6,156.38,14494936.0,0.007538174086721135,0.01664282928097778,0.03741541727477767,0.043089647812166544,0.052072120559741725,0.02155735563104248,-0.006669630947087666,0.007019125507115741,0.021090434214822002,0.026452248112897942,0.005563371275099147,-0.02417188898836169,0.0,49.61947414723003,-2.4054755202983813,-3.1689432354460445,0.7634677151476632,-10.233333333333311,86.66572567466709,92.01851087236162,100.0,100.00000000000023,59.8202151931869,-0.5406092984799327,1599707479.0,-43461471.73887338,7.740000000000009,153.21400000000034,154.37333333331645,154.04206262570153,153.52333333333326,159.07976685217358,153.11800000000022,147.15623314782687,154.83254155873064,18.572575622937396,72.41550335904931,6.160650136059523,1.0206639079979614,1.0196523349373405,1.012998790810268,1.0193671340646786,42.082187695065365,0.007538174086721135,1.0,1.0,0.019375879268448658,2.0,1.0,0.027625015986699024,2.0,1.0,0.010679114976339787,1.0,1.0,0.046169586903696117,2.0,1.0,0.036641514260135684,2.0,1.0,0.046873001662616785,2.0,1.0,0.029799207059726288,1.0,1.0,-0.004092594960992367,-1.0,-1.0,0.011702263716587879,1.0,1.0,-0.013684614400818432,-1.0,-1.0
16-06-2010,Wednesday,158.0,159.98,156.37,159.41,20689289.0,0.019375879268448658,0.02706011210617865,0.036341178000260065,0.05751625315112105,0.06330042689434372,0.07245694294940803,0.04135092761954523,0.012577018357365112,0.026531006503960362,0.04087495919033621,0.0035756853396900646,-0.019070321811680523,0.01035938099501218,53.85696504028081,-1.7990806199903489,-2.8949707123549056,1.0958900923645567,-1.8670160497870723,90.05296148783702,91.40198975593698,100.00000000000001,100.00000000000023,120.74082507875058,0.9754861594983177,1620396768.0,-29305642.423083853,9.490000000000009,155.11200000000034,156.43866666664974,154.86789914482438,155.88333333333335,159.95628327461407,153.5935000000002,147.23071672538634,157.21179693352505,18.11515994432138,71.28137012732329,5.9784608406267,1.0277090102635493,1.0351836459036847,1.018993599195535,1.0317277266345308,45.49129911889868,0.00892405063291137,1.0,1.0,0.008092340505614403,1.0,1.0,-0.008531459757857006,-1.0,-1.0,0.026284423812809724,2.0,1.0,0.016937456872216403,1.0,1.0,0.02697446835204825,1.0,1.0,0.010225205445078699,1.0,1.0,-0.023022395081864298,-1.0,-1.0,-0.007527758609873839,-1.0,-1.0,-0.032432093344206686,-1.0,-1.0,-0.017188382159212152,-1.0,-1.0
17-06-2010,Thursday,159.64,162.16,153.82,160.7,64208595.0,0.008092340505614403,0.027625015986699024,0.03537143225307635,0.04472760369262772,0.06607403476184144,0.0719050160085379,0.08113562970936493,0.049777893911680006,0.020771136378072676,0.034838044948161485,0.009085252022402042,-0.04281269446172991,0.0014428204002257686,55.57033400208241,-1.200576574222083,-2.556091884728341,1.355515310506258,-4.463466829715707,91.41424480293216,90.82223378049751,100.0,100.00000000000023,113.65623107029221,5.480800787660001,1684605363.0,12422245.454613876,9.95999999999998,157.10400000000033,158.30133333331642,155.765145430236,158.91266666666664,161.0356871341746,154.06800000000018,147.10031286582577,159.33869572142422,18.023392472120857,75.29637036398597,6.1471422091533645,1.0228892962623464,1.0399073337086588,1.0151525360916132,1.0319310777219617,46.255443940082216,0.00663993986469558,1.0,1.0,-0.016490354698195254,-2.0,-1.0,0.018046048537647828,1.0,1.0,0.008774113254511669,1.0,1.0,0.018730553827006967,1.0,1.0,0.0021157436216552796,1.0,1.0,-0.030864965774735405,-1.0,-1.0,-0.015494710640945743,-1.0,-1.0,-0.04019912881144978,-2.0,-1.0,-0.025077784691972627,-1.0,-1.0,-0.047977598008711764,-2.0,-1.0
18-06-2010,Friday,159.29,160.91,157.1,158.05,17517863.0,-0.016490354698195254,-0.008531459757857006,0.010679114976339787,0.018297790090844684,0.027499674944740725,0.04849409579408254,0.05422892209178245,0.06330731969860082,0.03246668408675202,0.003938258273518418,0.018095539386270072,-0.006010756089845093,-0.008774113254511492,51.35198217948184,-0.9293773751247443,-2.2307489828076217,1.3013716076828774,-12.564964842555746,87.28368283967107,79.62682498257833,44.97508607974404,81.65836202658157,98.73588446051919,3.199477636304282,1667087500.0,3640324.633091716,4.230000000000018,157.95000000000033,158.61666666664976,156.116661517892,161.092,161.47232583340698,154.3815000000002,147.2906741665934,159.48059242291131,17.938179819363224,69.20983556745067,5.980203479928124,1.0006331117442209,1.0223487176170007,0.9964274456237271,1.010763728200967,47.31594823188914,-0.007784543913616553,-1.0,-1.0,0.03511546978804165,2.0,1.0,0.025688073394495425,2.0,1.0,0.035811452072129046,2.0,1.0,0.01891806390382778,1.0,1.0,-0.01461562796583361,-1.0,-1.0,0.0010123378677633443,1.0,1.0,-0.024106295476115164,-1.0,-1.0,-0.008731414109459183,-1.0,-1.0,-0.03201518506801646,-1.0,-1.0,-0.03359696298639672,-1.0,-1.0
21-06-2010,Monday,159.8,165.45,159.2,163.6,28587960.0,0.03511546978804165,0.018046048537647828,0.026284423812809724,0.046169586903696117,0.05405579537400931,0.06358080873748538,0.08531245853787969,0.09124866595517615,0.10064585575888058,0.0687222367389599,0.011308068459657667,-0.02689486552567241,0.011072445428661815,58.46348853267447,-0.2635731322407935,-1.837313812694256,1.5737406804534626,-5.138888888888873,82.28763266228545,76.41383922378016,100.0,81.65836202658157,169.14623781128438,5.351278253590053,1695675460.0,15304212.313091768,8.389999999999986,159.62800000000033,160.4999999999831,157.26794436129322,164.28999999999996,162.9875646859109,154.99700000000018,147.00643531408946,161.99215758589358,17.034837245626683,76.79823967051607,6.081617517076113,1.0248828526323681,1.051096391192893,1.0193146417446557,1.0354156334181461,43.6893592021243,0.023779724655819668,2.0,1.0,-0.00910757946210257,-1.0,-1.0,0.0006723716381418927,1.0,1.0,-0.015647921760391214,-1.0,-1.0,-0.04804400977995101,-2.0,-1.0,-0.032946210268948575,-2.0,-1.0,-0.05721271393643023,-2.0,-1.0,-0.04235941320293403,-2.0,-1.0,-0.06485330073349624,-2.0,-1.0,-0.06638141809290944,-2.0,-1.0,-0.0657701711491442,-2.0,-1.0
22-06-2010,Tuesday,163.09,164.69,161.53,162.11,18128176.0,-0.00910757946210257,0.025688073394495425,0.008774113254511669,0.016937456872216403,0.036641514260135684,0.0444558984601508,0.053894162007541414,0.07542788908053605,0.08131003201707596,0.0906216361679227,0.015915119363395125,-0.00357781753130598,-0.0031173594132028787,56.09276311870555,0.14221165215249698,-1.4414087197249055,1.5836203718774025,-9.27777777777771,75.77940478332117,71.29755014360467,66.6635267378393,70.546204272528,155.83269961977152,2.9727497935590375,1677547284.0,3830683.199167868,5.730000000000018,160.7740000000003,161.32733333331643,158.01287599801734,165.0066666666665,163.45311131210119,155.74500000000018,148.03688868789916,162.89194926190115,16.19601914144275,82.56634514753365,5.8729305515706764,1.008309801336035,1.0325872326330954,1.004851420094241,1.018411488019156,43.077773707590474,-0.0060089521123305525,-1.0,-1.0,0.009869841465671422,1.0,1.0,-0.00660045648016792,-1.0,-1.0,-0.03929430633520452,-2.0,-1.0,-0.024057738572574212,-1.0,-1.0,-0.04854728270927151,-2.0,-1.0,-0.03355746098328311,-1.0,-1.0,-0.05625809635432733,-2.0,-1.0,-0.057800259083338495,-2.0,-1.0,-0.05718339399173407,-2.0,-1.0,-0.036765159459626225,-1.0,-1.0
23-06-2010,Wednesday,161.11,164.49,160.28,163.71,17704599.0,0.009869841465671422,0.0006723716381418927,0.035811452072129046,0.018730553827006967,0.02697446835204825,0.046873001662616785,0.054764512595837894,0.06429593030815249,0.0860421918535226,0.09198239060832458,0.004764522631482506,-0.02095168285382693,-0.006168650916044661,58.05950981233908,0.5861488860543602,-1.0358971985690524,1.6220460846234126,-4.83333333333328,76.11746037415402,80.64099175507694,94.3193649801912,86.99429723934372,135.37589502531338,6.944081525999479,1695251883.0,14974908.22292084,4.300000000000011,161.63400000000033,162.30599999998313,158.88935661370698,165.8066666666667,164.630174193741,156.2235000000002,147.8168258062594,164.09356340183314,15.62394641282337,82.83050872138396,5.754149797887058,1.012843832362001,1.0336989259532887,1.008650327159914,1.0206335963871527,44.03911671139883,0.016138042331326385,2.0,1.0,-0.016309327469305576,-2.0,-1.0,-0.04868364791399425,-2.0,-1.0,-0.033595992914299676,-2.0,-1.0,-0.05784619143607598,-2.0,-1.0,-0.04300287093030371,-2.0,-1.0,-0.06548164437114408,-2.0,-1.0,-0.0670087349581577,-2.0,-1.0,-0.06639789872335229,-2.0,-1.0,-0.046179219351291934,-2.0,-1.0,-0.06022845275181732,-2.0,-1.0
24-06-2010,Thursday,163.31,164.0,159.66,161.04,19182339.0,-0.016309327469305576,-0.00660045648016792,-0.015647921760391214,0.01891806390382778,0.0021157436216552796,0.010225205445078699,0.029799207059726288,0.03756201275690989,0.0469379794565076,0.06832957410110112,0.018380526577247938,-0.008569299552906083,-0.0024433449392218293,53.733998591496416,0.714291745822976,-0.6858594096906467,1.4001511555136228,-12.249999999999991,73.25790187370274,67.83516372242629,33.495244097549026,64.82604527186007,98.28280625227093,8.342303552206687,1676069544.0,7991476.052413879,0.3400000000000034,161.7020000000003,162.1079999999831,159.22022482698281,164.83799999999988,165.14651680135435,156.48650000000018,147.826483198646,163.56161843489377,15.198116191006802,76.84640335081242,5.6531390980379825,0.9959060493995108,1.0102695683268206,0.9934117995411502,1.0009617242777629,48.15713141805144,-0.013899944890086401,-2.0,-1.0,-0.0329110779930451,-2.0,-1.0,-0.017573273720814606,-1.0,-1.0,-0.042225534028812614,-2.0,-1.0,-0.02713611525086938,-1.0,-1.0,-0.04998758072528554,-2.0,-1.0,-0.05153999006458013,-2.0,-1.0,-0.050919026328862325,-2.0,-1.0,-0.030365126676602003,-1.0,-1.0,-0.04464729259811226,-2.0,-1.0,-0.026453055141579678,-1.0,-1.0
25-06-2010,Friday,160.0,160.35,154.83,155.74,20190291.0,-0.0329110779930451,-0.04868364791399425,-0.03929430633520452,-0.04804400977995101,-0.01461562796583361,-0.030864965774735405,-0.023022395081864298,-0.004092594960992367,0.00341472843244637,0.012482121960733429,0.02960061641196857,-0.005843071786310495,-0.006458022851465425,46.35188431765063,0.38375647360953735,-0.47193623303060994,0.8556927066401473,-55.13912549687671,65.13572516000384,46.93102000250797,0.0,42.6048696925803,18.15960556743278,3.8820704375667203,1655879253.0,-5541871.175846994,-2.3100000000000023,161.24000000000032,160.12066666664978,158.68480562283162,161.88400000000007,165.0707865200464,156.41200000000018,147.75321347995396,160.68916864434544,15.569252458512207,76.25804650461174,5.692914876749554,0.9658893574795318,0.9758451079294476,0.972641466227656,0.972042859444831,72.35135876646854,-0.026624999999999944,-2.0,-1.0,0.01585976627712854,2.0,1.0,-0.009631437010401952,-1.0,-1.0,0.005971490946449071,1.0,1.0,-0.017657634519070244,-1.0,-1.0,-0.019262874020803903,-1.0,-1.0,-0.018620778220110476,-1.0,-1.0,0.0026325927828431783,1.0,1.0,-0.012135610633106553,-1.0,-1.0,0.006677796327211968,1.0,1.0,0.02253756260434051,1.0,1.0
28-06-2010,Monday,154.91,158.54,154.91,158.21,13951817.0,0.01585976627712854,-0.017573273720814606,-0.033595992914299676,-0.024057738572574212,-0.032946210268948575,0.0010123378677633443,-0.015494710640945743,-0.007527758609873839,0.011702263716587879,0.019328651504413374,0.0020858352822197336,-0.020858352822198414,-0.0053293951457558265,49.81234765277544,0.3174538361362238,-0.3140582191972432,0.631512055333467,-41.48997134670479,48.25920411235236,30.011428612122486,29.557345652154375,21.017529916568026,22.890545082565435,4.955552607138114,1669831070.0,5873251.824153125,-5.389999999999986,160.16200000000032,159.11066666664976,158.61175860393445,160.1606666666667,165.100495603398,156.42900000000017,147.75750439660234,159.80779534526064,15.913878992624365,75.45943979438233,5.545563814124585,0.9878123400057423,0.9894618343287794,0.9943393696631494,0.9890136743723335,66.7964865621203,0.021302691885611073,2.0,1.0,-0.02509323051640224,-2.0,-1.0,-0.00973389798369269,-1.0,-1.0,-0.03299412173693192,-2.0,-1.0,-0.03457429998103785,-2.0,-1.0,-0.03394222868339551,-2.0,-1.0,-0.013020668731432919,-1.0,-1.0,-0.027558308577207594,-1.0,-1.0,-0.009038619556285992,-1.0,-1.0,0.00657354149548064,1.0,1.0,0.026799823020036535,1.0,1.0
29-06-2010,Tuesday,158.21,158.21,153.03,154.24,18167385.0,-0.02509323051640224,-0.009631437010401952,-0.042225534028812614,-0.05784619143607598,-0.04854728270927151,-0.05721271393643023,-0.024106295476115164,-0.04019912881144978,-0.032432093344206686,-0.013684614400818432,0.02573910788381742,-0.007844917012448185,0.0,44.80938770597749,-0.0548055389341755,-0.26220768314462967,0.20740214421045416,-64.24068767908302,31.581607462347844,17.802373772412746,0.0,9.85244855071835,-14.812827849309285,0.2730464178910541,1651663685.0,-3806667.59669625,-7.8700000000000045,158.58800000000033,157.13666666664977,157.9391803571753,156.96133333333347,165.05519449756238,156.52350000000018,147.99180550243798,157.38667125895475,16.52329742744547,69.59576584684866,5.519452113115686,0.9725830453754363,0.9659258145928455,0.9815659404765485,0.9704335332190248,67.73132593185888,-0.02509323051640224,-2.0,-1.0,0.01575466804979239,2.0,1.0,-0.008104253112033194,-1.0,-1.0,-0.009725103734439834,-1.0,-1.0,-0.009076763485477216,-1.0,-1.0,0.012383298755186699,1.0,1.0,-0.0025285269709544524,-1.0,-1.0,0.0164678423236514,1.0,1.0,0.032481846473028986,1.0,1.0,0.05322873443983389,2.0,1.0,0.060295643153526854,2.0,1.0
30-06-2010,Wednesday,152.02,157.15,151.68,156.67,22055880.0,0.01575466804979239,-0.00973389798369269,0.005971490946449071,-0.02713611525086938,-0.04300287093030371,-0.03355746098328311,-0.04235941320293403,-0.008731414109459183,-0.025077784691972627,-0.017188382159212152,0.003063764600753292,-0.03185038616199643,-0.014393153526970947,48.23639464054665,-0.15199102608124804,-0.24016435173195333,0.08817332565070529,-61.78747361013381,25.420337443815153,28.447209946909897,38.39951095380326,22.652285535319436,-17.781902552204667,0.9406610398814408,1673719565.0,14378344.98100013,-7.0400000000000205,157.18000000000032,156.49733333331642,157.7439218406868,155.68466666666674,165.08961912905352,156.6995000000002,148.30938087094688,156.8629766993622,17.29355666602637,75.90599229949812,5.5159198193217085,0.9967553123807079,0.9828301141104226,1.0011033201844777,0.9891293742215115,68.52543767808832,0.030588080515721466,2.0,1.0,-0.02348886193910754,-2.0,-1.0,-0.02508457266866649,-2.0,-1.0,-0.024446288376842946,-2.0,-1.0,-0.003319078317482491,-1.0,-1.0,-0.017999617029424864,-1.0,-1.0,0.0007021127210060232,1.0,1.0,0.0164677347290484,1.0,1.0,0.036892832067402834,1.0,1.0,0.04385013084827986,1.0,1.0,0.034339694900108665,1.0,1.0
01-07-2010,Thursday,155.35,155.82,152.1,152.99,18383568.0,-0.02348886193910754,-0.008104253112033194,-0.03299412173693192,-0.017657634519070244,-0.04998758072528554,-0.06548164437114408,-0.05625809635432733,-0.06485330073349624,-0.03201518506801646,-0.047977598008711764,0.01849794104189806,-0.005817373684554642,-0.00842535265207119,43.80074257270066,-0.5199626638622021,-0.2961240141580031,-0.22383864970419903,-90.48656499636888,22.768892819518047,22.05709473923117,0.0,12.799836984601312,-43.72720807420558,-2.1677963934006783,1655335997.0,4791215.432613181,-8.049999999999983,155.57000000000033,155.10066666664977,157.0125492498119,153.46266666666676,165.1106913536875,156.58450000000022,148.05830864631292,154.87128129851646,18.008797387565775,69.94358425663675,5.4483541179415855,0.9834158256733283,0.9644090874706888,0.9863916338207229,0.9730635175046568,68.6565969460663,-0.015191503057611749,-2.0,-1.0,-0.0016340937316164455,-1.0,-1.0,-0.0009804562389699044,-1.0,-1.0,0.02065494476763185,1.0,1.0,0.005621282436760476,1.0,1.0,0.02477286097130526,1.0,1.0,0.04091770703967573,2.0,1.0,0.061834106804366164,2.0,1.0,0.06895875547421389,2.0,1.0,0.059219556833779996,2.0,1.0,0.048042355709523456,2.0,1.0
02-07-2010,Friday,153.18,154.14,151.49,152.74,17940307.0,-0.0016340937316164455,-0.02508457266866649,-0.009725103734439834,-0.03457429998103785,-0.019262874020803903,-0.05153999006458013,-0.0670087349581577,-0.057800259083338495,-0.06638141809290944,-0.03359696298639672,0.009165902841429732,-0.00818384182270525,0.0012419112360284837,43.50803833569711,-0.8222770505696531,-0.4013546214403331,-0.42092242912931993,-91.04584527220628,24.98402561184808,24.447772149402837,0.0,12.799836984601312,-53.911063389171225,-4.18417916065491,1637395690.0,3775726.357141628,-3.0,154.9700000000003,154.15733333331644,156.35523398061008,150.9480000000001,165.02692572284028,156.35000000000022,147.67307427716017,153.4684617825967,18.7739872893857,64.61858028843805,5.248471680945756,0.9856101180873699,0.966066854305684,0.9908059298726198,0.9781426618632317,68.24822671472401,-0.0028724376550463356,-1.0,-1.0,0.0006547073458163828,1.0,1.0,0.0223255204923399,2.0,1.0,0.007267251538562165,1.0,1.0,0.026450176770983318,1.0,1.0,0.042621448212648884,2.0,1.0,0.06357208327877426,2.0,1.0,0.07070839334817325,2.0,1.0,0.06095325389550872,2.0,1.0,0.049757758282047884,2.0,1.0,0.07417834228100029,2.0,1.0
05-07-2010,Monday,152.36,153.76,151.64,152.84,8028047.0,0.0006547073458163828,-0.0009804562389699044,-0.024446288376842946,-0.009076763485477216,-0.03394222868339551,-0.018620778220110476,-0.050919026328862325,-0.06639789872335229,-0.05718339399173407,-0.0657701711491442,0.006019366657942865,-0.007851347814708302,-0.002487887914102366,43.67019338279449,-1.0417851649351064,-0.5294407301392878,-0.5123444347958186,-90.32951289398282,21.382661786127837,17.643118469749172,3.42941683415583,1.143138944718835,-66.50680844836212,-4.8911014312383205,1645423737.0,4836034.45148136,-5.3700000000000045,153.89600000000033,153.4473333333165,155.81442875282391,150.30733333333342,165.03362556689586,156.33800000000025,147.64237443310464,152.64256930626883,19.484520769647066,61.32408787314372,5.025009418021059,0.993138223215676,0.9733233988626315,0.9960420730675245,0.9848203501265161,69.20971675597966,0.00315043318456281,1.0,1.0,0.02165663438890344,2.0,1.0,0.0066082177440460015,1.0,1.0,0.025778591991625213,2.0,1.0,0.0419392829102329,2.0,1.0,0.06287621041612133,2.0,1.0,0.07000785134781463,2.0,1.0,0.06025909447788542,2.0,1.0,0.0490709238419262,2.0,1.0,0.07347552996597742,2.0,1.0,0.07072755823082964,2.0,1.0
06-07-2010,Tuesday,152.64,156.67,152.45,156.15,12755105.0,0.02165663438890344,0.0223255204923399,0.02065494476763185,-0.003319078317482491,0.012383298755186699,-0.013020668731432919,0.0026325927828431783,-0.030365126676602003,-0.046179219351291934,-0.036765159459626225,0.0033301312840216574,-0.023695164905539655,-0.0013085579691181435,48.89881772199745,-0.9378466771594844,-0.6111219195433272,-0.32672475761615727,-66.61891117478507,27.3805121669639,40.05064588173938,100.0,34.476472278052164,-28.026600818964233,-1.2021512179690053,1658178842.0,14447701.252429336,1.9099999999999966,154.2780000000003,154.1986666666498,155.8660550985433,151.31066666666652,164.66366546995496,156.71350000000024,148.7633345300455,153.66640093562577,19.250650450118663,60.2506462773962,4.967508745305269,1.0121339400303329,0.9981909187959073,1.0126546705982136,1.0071854279005463,70.37402350166835,0.022995283018868055,2.0,1.0,-0.014729426833173303,-2.0,-1.0,0.0040345821325648125,1.0,1.0,0.01985270573166823,1.0,1.0,0.040345821325648304,2.0,1.0,0.047326288824847816,2.0,1.0,0.03778418187640093,2.0,1.0,0.02683317323086774,1.0,1.0,0.05072046109510078,2.0,1.0,0.04803073967339097,2.0,1.0,0.032660902977905824,1.0,1.0
