'c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
700,0.0303030303,55.5370524563,44.4629475437,65.7342657343,34.2657342657,45,55,67.2327672328,67.0212765957,67.638483965,50.5,58.8888888889,43.6363636364,1.0953116135,1.0914195748,1.1027779734,2.6049960612,-2.0023031221,0.2019914867,0.5923569391,-0.1173984288,1.9681666892,-1.5998640228
700,0.0294117647,55.5370524563,44.4629475437,65.6343656344,34.3656343656,45,55,67.1328671329,66.9710806697,67.4418604651,50.5,58.8888888889,43.6363636364,1.0819176665,1.082877336,1.0800848092,2.5988968433,-2.0165929925,0.1902550933,0.5793165019,-0.1280678774,1.9565464977,-1.6117189657
700,0.0277777778,55.5370524563,44.4629475437,65.7342657343,34.2657342657,43,57,67.032967033,66.8693009119,67.3469387755,50.5,59.3023255814,43.8596491228,1.0665855494,1.0695694303,1.0608613696,2.5913337616,-2.0337358156,0.1689279777,0.5814624839,-0.1422822638,1.9354305416,-1.6332615067
700,0.023255814,55.5370524563,44.4629475437,65.6343656344,34.3656343656,41,59,66.3336663337,66.3622526636,66.2790697674,50.5,59.756097561,44.0677966102,1.0369562986,1.0486259439,1.0146686331,2.5963185453,-2.0354963179,0.1956300299,0.6423899858,-0.1148302784,1.9618682171,-1.6062897368
700,0.0227272727,55.5370524563,44.4629475437,65.7342657343,34.2657342657,42,58,66.6333666334,66.5653495441,66.7638483965,50.5,59.5238095238,43.9655172414,1.0557392758,1.0613193392,1.0450346642,2.5987352236,-2.0256328715,0.1625976206,0.5877706893,-0.1452863257,1.9291628613,-1.6396558069
700,0.0222222222,55.5370524563,44.4629475437,65.7342657343,34.2657342657,43,57,66.6333666334,66.5653495441,66.7638483965,50.5,59.3023255814,43.8596491228,1.0465874884,1.0543581392,1.0316805255,2.5918679528,-2.0393468523,0.0944144404,0.4948188358,-0.2076450158,1.8616547621,-1.708527706
700,0.0185185185,55.5370524563,44.4629475437,66.4335664336,33.5664335664,44,56,65.1348651349,65.2631578947,64.880952381,50.5,59.0909090909,43.75,0.9669043646,0.9832875972,0.9344792166,2.5903290201,-2.0659692038,0.121658802,0.514532455,-0.1870276397,1.8886293776,-1.6810081489
700,0.0181818182,55.5370524563,44.4629475437,66.4335664336,33.5664335664,44,56,64.9350649351,65.1127819549,64.5833333333,50.5,59.0909090909,43.75,0.9657539796,0.9824217812,0.9327656224,2.5974134668,-2.0558376632,0.121658802,0.514532455,-0.1870276397,1.8886293776,-1.6810081489
700,0.0149253731,55.5370524563,44.4629475437,66.5334665335,33.4665334665,43,57,64.6353646354,64.8648648649,64.1791044776,50.5,59.3023255814,43.8596491228,0.9511590387,0.9699785534,0.91374472,2.5981669018,-2.0590502478,0.2309555025,0.6535875127,-0.0878721543,1.9968439325,-1.5706074413
700,0.0144927536,55.5370524563,44.4629475437,66.9330669331,33.0669330669,44,56,64.6353646354,64.776119403,64.3504531722,50.5,59.0909090909,43.75,0.9606044265,0.9712434823,0.9390691775,2.6054735735,-2.0456959637,0.2205692087,0.6269306444,-0.0987147766,1.9865604733,-1.5810986472
700,0.0142857143,55.5370524563,44.4629475437,67.1328671329,32.8671328671,44,56,64.6353646354,64.7321428571,64.4376899696,50.5,59.0909090909,43.75,0.9586460368,0.9668942844,0.9417985523,2.6039586214,-2.0484648169,0.2205692087,0.6269306444,-0.0987147766,1.9865604733,-1.5810986472
700,0.014084507,55.5370524563,44.4629475437,67.2327672328,32.7672327672,44,56,64.7352647353,64.7845468053,64.6341463415,50.5,59.0909090909,43.75,0.9641838515,0.9695759813,0.953120122,2.6042174449,-2.0464160592,0.2205692087,0.6269306444,-0.0987147766,1.9865604733,-1.5810986472
700,0.0135135135,55.5370524563,44.4629475437,67.5324675325,32.4675324675,45,55,64.4355644356,64.4970414201,64.3076923077,50.5,58.8888888889,43.6363636364,0.9579669229,0.960670211,0.9523440838,2.6115059403,-2.0379113531,0.2124772814,0.6040078221,-0.1078658882,1.9785486642,-1.589272311
700,0.0126582278,55.5370524563,44.4629475437,68.5314685315,31.4685314685,46,54,64.035964036,63.9941690962,64.126984127,50.5,58.6956521739,43.5185185185,0.9346885197,0.9296825391,0.9455904331,2.6096263506,-2.0476313403,0.2221020647,0.6013389381,-0.1009515683,1.9880781525,-1.5795503078
700,0.0125,55.5370524563,44.4629475437,68.8311688312,31.1688311688,46,54,63.9360639361,63.8606676343,64.1025641026,50.5,58.6956521739,43.5185185185,0.9350119411,0.9258695127,0.9552014706,2.6139568174,-2.0415108312,0.2221020647,0.6013389381,-0.1009515683,1.9880781525,-1.5795503078
700,0.0114942529,55.5370524563,44.4629475437,70.5294705295,29.4705294705,46,54,63.6363636364,63.3144475921,64.406779661,50.5,58.6956521739,43.5185185185,0.9245749295,0.8961761614,0.9925394391,2.6180669369,-2.0390360834,0.18939486,0.5657876287,-0.1312360171,1.9556947815,-1.6125878883
700,0.0113636364,55.5370524563,44.4629475437,70.5294705295,29.4705294705,46,54,63.6363636364,63.3144475921,64.406779661,50.5,58.6956521739,43.5185185185,0.9245749295,0.8961761614,0.9925394391,2.6180669369,-2.0390360834,0.18939486,0.5657876287,-0.1312360171,1.9556947815,-1.6125878883
700,0.0112359551,55.5370524563,44.4629475437,70.5294705295,29.4705294705,46,54,63.6363636364,63.3144475921,64.406779661,50.5,58.6956521739,43.5185185185,0.9364115793,0.9045674407,1.0126216196,2.6273671618,-2.02276069,0.18939486,0.5657876287,-0.1312360171,1.9556947815,-1.6125878883
700,0.0111111111,55.5370524563,44.4629475437,70.3296703297,29.6703296703,46,54,63.8361638362,63.4943181818,64.6464646465,50.5,58.6956521739,43.5185185185,0.9432017233,0.9119646026,1.0172452687,2.6244622052,-2.0245481329,0.18939486,0.5657876287,-0.1312360171,1.9556947815,-1.6125878883
700,0.0094339623,55.5370524563,44.4629475437,70.5294705295,29.4705294705,46,54,63.6363636364,63.3144475921,64.406779661,50.5,58.6956521739,43.5185185185,0.9464871883,0.9117102768,1.0297160002,2.6352837117,-2.0089067276,0.1828924836,0.5587198283,-0.1372567359,1.9492567851,-1.6191559452
1000,0.2035416243,55.5370524563,44.4629475437,56.6433566434,43.3566433566,71,29,85.1148851149,85.5379188713,84.5622119816,50.5,55.6338028169,37.9310344828,1.9555323497,2.0259163293,1.863579086,2.5630314878,-1.5182211113,-0.0392294427,0.2055636026,-0.6385503468,1.7293340858,-1.8435215274
1000,0.0704296278,55.5370524563,44.4629475437,60.1398601399,39.8601398601,34,66,72.8271728272,73.2558139535,72.1804511278,50.5,61.7647058824,44.696969697,1.447728483,1.4859447233,1.3900688923,2.6468408674,-1.7660690474,-0.0340535896,0.4368767189,-0.2766540515,1.7344586929,-1.8382933928
1000,0.0714285714,55.5370524563,44.4629475437,60.1398601399,39.8601398601,35,65,72.8271728272,73.2558139535,72.1804511278,50.5,61.4285714286,44.6153846154,1.4563352534,1.4931003522,1.4008651043,2.6527499052,-1.750231957,-0.0469461732,0.4059765503,-0.2908276397,1.7216937585,-1.8513162046
1000,0.0666666667,55.5370524563,44.4629475437,60.4395604396,39.5604395604,37,63,72.7272727273,73.0578512397,72.2222222222,50.5,60.8108108108,44.4444444444,1.4281013433,1.462339405,1.3757931935,2.6369829793,-1.7955830194,-0.0381221867,0.395956178,-0.2930570993,1.7304303789,-1.8424030869
1000,0.0344827586,55.5370524563,44.4629475437,64.035964036,35.964035964,41,59,70.3296703297,69.8907956318,71.1111111111,50.5,59.756097561,44.0677966102,1.3014510595,1.2813211747,1.3372934377,2.6368396902,-1.8639145836,0.0987289013,0.5242178777,-0.1969498789,1.8659265056,-1.7041696647
1000,0.027027027,55.5370524563,44.4629475437,65.2347652348,34.7652347652,44,56,67.3326673327,67.2281776417,67.5287356322,50.5,59.0909090909,43.75,1.0686660124,1.0793536859,1.0486112687,2.5813445487,-2.0492096251,0.1834032148,0.5846965605,-0.1318986996,1.9497624596,-1.6186400551
1000,0.025,55.5370524563,44.4629475437,65.3346653347,34.6653346653,44,56,67.2327672328,67.125382263,67.4351585014,50.5,59.0909090909,43.75,1.0741758343,1.0819199125,1.0595803671,2.5892776994,-2.0345545169,0.1830047814,0.5842437953,-0.1322544438,1.9493679711,-1.6190425131
1000,0.0238095238,55.5370524563,44.4629475437,65.9340659341,34.0659340659,41,59,67.032967033,66.8181818182,67.4486803519,50.5,59.756097561,44.0677966102,1.0772404679,1.0744082907,1.0827221011,2.5992812828,-2.0175758559,0.1770111363,0.6196840179,-0.1306090018,1.943433669,-1.6250967001
1000,0.0196078431,55.5370524563,44.4629475437,65.2347652348,34.7652347652,42,58,66.3336663337,66.4624808576,66.091954023,50.5,59.5238095238,43.9655172414,1.033899724,1.0527066302,0.9986097533,2.5940146061,-2.0400358301,0.1625976206,0.5877706893,-0.1452863257,1.9291628613,-1.6396558069
1000,0.0192307692,55.5370524563,44.4629475437,65.7342657343,34.2657342657,42,58,66.4335664336,66.4133738602,66.472303207,50.5,59.5238095238,43.9655172414,1.0230178621,1.0364301789,0.9972881117,2.5819237994,-2.0623168054,0.1625976206,0.5877706893,-0.1452863257,1.9291628613,-1.6396558069
1000,0.0188679245,55.5370524563,44.4629475437,65.8341658342,34.1658341658,42,58,66.7332667333,66.6160849772,66.9590643275,50.5,59.5238095238,43.9655172414,1.0327466629,1.0422463163,1.014441775,2.5776176517,-2.0662738194,0.1625976206,0.5877706893,-0.1452863257,1.9291628613,-1.6396558069
1000,0.0178571429,55.5370524563,44.4629475437,66.033966034,33.966033966,43,57,66.3336663337,66.2632375189,66.4705882353,50.5,59.3023255814,43.8596491228,1.0213626804,1.0304729792,1.0036511878,2.5845646207,-2.058655386,0.1837284003,0.5986722776,-0.129299437,1.9500844254,-1.6183115849
1000,0.0175438596,55.5370524563,44.4629475437,66.1338661339,33.8661338661,43,57,66.033966034,66.0120845921,66.0766961652,50.5,59.3023255814,43.8596491228,0.999697529,1.0125366026,0.9746253556,2.5798903175,-2.0723831569,0.1837284003,0.5986722776,-0.129299437,1.9500844254,-1.6183115849
1000,0.0172413793,55.5370524563,44.4629475437,66.2337662338,33.7662337662,43,57,65.9340659341,65.9125188537,65.9763313609,50.5,59.3023255814,43.8596491228,0.9979969873,1.0097256558,0.9749907527,2.5825096647,-2.0688017434,0.1837284003,0.5986722776,-0.129299437,1.9500844254,-1.6183115849
1000,0.0169491525,55.5370524563,44.4629475437,66.2337662338,33.7662337662,43,57,65.9340659341,65.9125188537,65.9763313609,50.5,59.3023255814,43.8596491228,0.9979969873,1.0097256558,0.9749907527,2.5825096647,-2.0688017434,0.1837284003,0.5986722776,-0.129299437,1.9500844254,-1.6183115849
1000,0.0163934426,55.5370524563,44.4629475437,66.3336663337,33.6663336663,43,57,65.4345654346,65.5120481928,65.2818991098,50.5,59.3023255814,43.8596491228,0.9778130707,0.9929910536,0.9479074902,2.5868005015,-2.0681024414,0.1837284003,0.5986722776,-0.129299437,1.9500844254,-1.6183115849
1000,0.0161290323,55.5370524563,44.4629475437,66.3336663337,33.6663336663,43,57,65.6343656344,65.6626506024,65.5786350148,50.5,59.3023255814,43.8596491228,0.984912773,0.9983425611,0.9584517068,2.5843344437,-2.0697966387,0.1837284003,0.5986722776,-0.129299437,1.9500844254,-1.6183115849
1000,0.0158730159,55.5370524563,44.4629475437,66.4335664336,33.5664335664,43,57,65.7342657343,65.7142857143,65.7738095238,50.5,59.3023255814,43.8596491228,1.0003921883,1.0084915909,0.9843621207,2.5921811198,-2.0532437212,0.1893428613,0.6052007206,-0.1243744712,1.9556432976,-1.6126404122
1000,0.011627907,55.5370524563,44.4629475437,66.9330669331,33.0669330669,44,56,64.4355644356,64.6268656716,64.0483383686,50.5,59.0909090909,43.75,0.9443313254,0.9590872329,0.914462872,2.6009251394,-2.0570816243,0.2205692087,0.6269306444,-0.0987147766,1.9865604733,-1.5810986472
1000,0.0114942529,55.5370524563,44.4629475437,67.2327672328,32.7672327672,44,56,64.3356643357,64.4873699851,64.0243902439,50.5,59.0909090909,43.75,0.941618854,0.9527947312,0.918687862,2.6028557811,-2.0551222694,0.2205692087,0.6269306444,-0.0987147766,1.9865604733,-1.5810986472
1000,0.0113636364,55.5370524563,44.4629475437,67.032967033,32.967032967,44,56,64.3356643357,64.5305514158,63.9393939394,50.5,59.0909090909,43.75,0.9380466659,0.952970155,0.9077022382,2.6000795697,-2.060130337,0.2205692087,0.6269306444,-0.0987147766,1.9865604733,-1.5810986472
1000,0.0111111111,55.5370524563,44.4629475437,67.4325674326,32.5674325674,45,55,64.5354645355,64.5925925926,64.4171779141,50.5,58.8888888889,43.6363636364,0.9484342637,0.9550251358,0.9347875193,2.6000777641,-2.0570916553,0.2124772814,0.6040078221,-0.1078658882,1.9785486642,-1.589272311
1000,0.010989011,55.5370524563,44.4629475437,67.4325674326,32.5674325674,45,55,64.5354645355,64.5925925926,64.4171779141,50.5,58.8888888889,43.6363636364,0.9484342637,0.9550251358,0.9347875193,2.6000777641,-2.0570916553,0.2124772814,0.6040078221,-0.1078658882,1.9785486642,-1.589272311
1000,0.0105263158,55.5370524563,44.4629475437,67.9320679321,32.0679320679,46,54,64.035964036,64.1176470588,63.8629283489,50.5,58.6956521739,43.5185185185,0.9298180594,0.9343008182,0.9203218723,2.6058234404,-2.054402633,0.2221020647,0.6013389381,-0.1009515683,1.9880781525,-1.5795503078
1000,0.0103092784,55.5370524563,44.4629475437,68.7312687313,31.2687312687,46,54,64.035964036,63.9534883721,64.2172523962,50.5,58.6956521739,43.5185185185,0.939963712,0.9308175226,0.960067796,2.61374528,-2.0402973577,0.2221020647,0.6013389381,-0.1009515683,1.9880781525,-1.5795503078
1000,0.0090909091,55.5370524563,44.4629475437,69.8301698302,30.1698301698,44,56,64.1358641359,63.8054363376,64.9006622517,50.5,59.0909090909,43.75,0.9451116347,0.9198554948,1.0035687268,2.6136873206,-2.0388036585,0.2801613407,0.6946489763,-0.0455075158,2.0455625842,-1.5209045744
1000,0.009009009,55.5370524563,44.4629475437,69.6303696304,30.3696303696,44,56,63.9360639361,63.7015781923,64.4736842105,50.5,59.0909090909,43.75,0.9326047651,0.913514064,0.9763752212,2.6120743306,-2.044848204,0.2801613407,0.6946489763,-0.0455075158,2.0455625842,-1.5209045744
1000,0.0072463768,55.5370524563,44.4629475437,71.5284715285,28.4715284715,45,55,63.2367632368,62.8491620112,64.2105263158,50.5,58.8888888889,43.6363636364,0.9175356569,0.8787391256,1.0150034336,2.6290449966,-2.0264464411,0.1868014111,0.5754790773,-0.1312075885,1.9531270104,-1.6152075336
1000,0.0071942446,55.5370524563,44.4629475437,71.5284715285,28.4715284715,45,55,63.2367632368,62.8491620112,64.2105263158,50.5,58.8888888889,43.6363636364,0.9175356569,0.8787391256,1.0150034336,2.6290449966,-2.0264464411,0.1868014111,0.5754790773,-0.1312075885,1.9531270104,-1.6152075336
2500,0.3460207612,55.5370524563,44.4629475437,56.4435564436,43.5564435564,72,28,94.3056943057,93.8053097345,94.9541284404,50.5,55.5555555556,37.5,2.2718809051,2.3133221428,2.2181783837,2.4809695758,-1.1909209406,-0.0040834165,0.2271155152,-0.5985949552,1.7641321315,-1.8080204908
2500,0.25,55.5370524563,44.4629475437,56.6433566434,43.3566433566,75,25,89.7102897103,89.594356261,89.8617511521,50.5,55.3333333333,36,2.1326530002,2.1822635702,2.0678391911,2.530458478,-1.3355928155,-0.0567919024,0.182891904,-0.7758433217,1.7119455118,-1.8612613856
2500,0.1428571429,55.5370524563,44.4629475437,56.4435564436,43.5564435564,67,33,84.9150849151,85.4867256637,84.1743119266,50.5,55.9701492537,39.3939393939,1.913592018,1.9959352614,1.8068857507,2.544366696,-1.6371263683,-0.0808777004,0.1867552672,-0.6242537254,1.6880981871,-1.8855904745
2500,0.0476190476,55.5370524563,44.4629475437,59.9400599401,40.0599400599,29,71,73.026973027,73.5,72.319201995,50.5,63.7931034483,45.0704225352,1.4576090352,1.4991398997,1.3954680909,2.6463641706,-1.760835424,-0.0672852934,0.4549042501,-0.2805739802,1.7015560158,-1.8718607705
10000,0.2035416243,55.5370524563,44.4629475437,55.4445554446,44.5554445554,69,31,93.9060939061,94.2342342342,93.4977578475,50.5,55.7971014493,38.7096774194,2.2558944685,2.3405870256,2.1505035063,2.4830149661,-1.2439951657,-0.0864619256,0.177295531,-0.6735349743,1.6825692512,-1.8912311061
10000,1,55.5370524563,44.4629475437,55.044955045,44.955044955,87,13,99.9000999001,100,99.7777777778,50.5,54.5977011494,23.0769230769,2.4070994616,2.4949254051,2.299561473,2.4097121671,-0.2056060623,0.089668462,0.2418380577,-0.9286972941,1.8569557736,-1.7133216236
10000,0.2,55.5370524563,44.4629475437,55.4445554446,44.5554445554,69,31,93.7062937063,94.0540540541,93.2735426009,50.5,55.7971014493,38.7096774194,2.2465412783,2.3321523018,2.1400073814,2.4833185463,-1.2788091557,-0.0864619256,0.177295531,-0.6735349743,1.6825692512,-1.8912311061
10000,0.0217391304,55.5370524563,44.4629475437,59.3406593407,40.6593406593,27,73,72.6273726274,73.4006734007,71.4987714988,50.5,64.8148148148,45.2054794521,1.4079203657,1.4724154221,1.3137924456,2.6267166845,-1.8258932247,0.0858717783,0.772225068,-0.1679849179,1.8531966808,-1.7171566577
1,0.2035416243,55.5370524563,44.4629475437,84.1158841159,15.8841158841,66.5,33.5,58.2417582418,57.9572446556,59.748427673,50,55.6390977444,38.8059701493,0.5918028745,0.5536199007,0.7940045344,2.5748820331,-2.1740706889,-0.0211318102,0.2330811641,-0.5257635353,1.7647250591,-1.8069886796
1,0.1197303672,55.5370524563,44.4629475437,84.1158841159,15.8841158841,68.5,31.5,58.041958042,57.83847981,59.1194968553,50,55.4744525547,38.0952380952,0.5562795986,0.5325042242,0.6821844115,2.5531442784,-2.206049875,-0.0148922831,0.230830274,-0.5492413358,1.7709645862,-1.8007491525
1,0.1111111111,55.5370524563,44.4629475437,83.8161838162,16.1838161838,68.5,31.5,57.9420579421,57.8069129917,58.6419753086,50,55.4744525547,38.0952380952,0.5404872447,0.5249874656,0.6207607918,2.5439185389,-2.2195843721,-0.0148922831,0.230830274,-0.5492413358,1.7709645862,-1.8007491525
10,0.0555555556,55.5370524563,44.4629475437,81.018981019,18.981018981,60.5,39.5,60.7392607393,59.8027127004,64.7368421053,50,56.1983471074,40.5063291139,0.7620509088,0.6798484557,1.1129255903,2.6091535632,-2.0955531979,0.1116291118,0.3659164217,-0.2778489198,1.8974859812,-1.6742277576
15,0.5,55.5370524563,44.4629475437,60.4395604396,39.5604395604,47.5,52.5,75.7242757243,75.5371900826,76.0101010101,50,57.8947368421,42.8571428571,1.5536151648,1.5661735664,1.5344287179,2.6154924493,-1.7587427844,-0.0442946731,0.3019316688,-0.3575470776,1.7415621963,-1.8301515424
15,0.1111111111,55.5370524563,44.4629475437,72.5274725275,27.4725274725,59.5,40.5,64.4355644356,63.4986225895,66.9090909091,50,56.3025210084,40.7407407407,0.9561523001,0.8932573607,1.1221949401,2.6100978493,-2.0404625292,0.0683724674,0.3357161562,-0.3243917173,1.8542293368,-1.7174844019
15,0.0833333333,55.5370524563,44.4629475437,76.3236763237,23.6763236763,63.5,36.5,62.4375624376,61.5183246073,65.4008438819,50,55.905511811,39.7260273973,0.8952369771,0.8089224146,1.1734830774,2.6448399898,-2.0130127116,0.1427354341,0.3731221988,-0.2580744169,1.9285923034,-1.6431214353
15,0.0625,55.5370524563,44.4629475437,78.5214785215,21.4785214785,62.5,37.5,61.6383616384,60.6870229008,65.1162790698,50,56,40,0.8541652885,0.7601276649,1.1979493452,2.6458162294,-2.0246071867,0.1219431106,0.3624582952,-0.2789155305,1.9077999799,-1.6639137588
15,0.0454545455,55.5370524563,44.4629475437,80.5194805195,19.4805194805,60.5,39.5,60.8391608392,59.9255583127,64.6153846154,50,56.1983471074,40.5063291139,0.7826350696,0.6968479777,1.1372217161,2.6217861066,-2.0746174343,0.1437530427,0.3924651249,-0.2371857161,1.9296099121,-1.6421038267
15,0.0434782609,55.5370524563,44.4629475437,81.018981019,18.981018981,60.5,39.5,60.7392607393,59.8027127004,64.7368421053,50,56.1983471074,40.5063291139,0.7660910828,0.6823418059,1.1235682591,2.6124793973,-2.0904078872,0.1150767233,0.3687656874,-0.2734848545,1.9009335927,-1.670780146
15,0.04,55.5370524563,44.4629475437,81.1188811189,18.8811188811,61.5,38.5,60.6393606394,59.7290640394,64.5502645503,50,56.0975609756,40.2597402597,0.7617425401,0.6788211318,1.1179974796,2.6131977396,-2.090626257,0.1066696898,0.3559345107,-0.2915065827,1.8925265591,-1.6791871796
50,0.0526315789,55.5370524563,44.4629475437,72.7272727273,27.2727272727,57.5,42.5,63.4365634366,62.7747252747,65.2014652015,50,56.5217391304,41.1764705882,0.89302121,0.8474007326,1.0146758166,2.6014425232,-2.0710430901,0.1428157623,0.4121265398,-0.2215458778,1.9286726317,-1.643041107
