'c','gamma','dist_plus_actual','dist_minus_act','pred_plus_train','pred_minus_train','pred_plus_test','pred_minus_test','pred_tain_accuracy_tot','pred_train_acc_plus','pred_train_acc_minus','pre_test_acc_tot','pred_test_acc_plus','pred_test_acc_minus','ret_pt_tot_train','ret_pt_tot_plus','ret_pt_train_minus','ret_pt_cor_train','ret_pt_inc_train','rt_pt_tot_test','rt_pt_plus_test','rt_pt_minus_test','rt_pt_cor_test','ret_pt_inc_test'
500,0.0243701134,52.6473526474,47.3526473526,65.5099894848,34.4900105152,90,10,62.1451104101,61.4767255217,63.4146341463,50,48.8888888889,60,0.4108387154,0.3950529394,0.4408220643,1.377944382,-1.1768264207,0.2145814378,0.2472725767,-0.0796388129,1.2263381941,-0.7971753186
500,0.0143353608,52.6473526474,47.3526473526,67.4027339642,32.5972660358,98,2,61.9348054679,60.9984399376,63.8709677419,50,48.9795918367,100,0.4142986405,0.386526015,0.4717252628,1.3854165096,-1.1657798814,0.2407943677,0.2404610041,0.2571291833,1.252551124,-0.7709623887
500,0.0084325652,52.6473526474,47.3526473526,68.8748685594,31.1251314406,100,0,60.2523659306,59.5419847328,61.8243243243,48,48,nan,0.340570204,0.3247409223,0.3755978376,1.3629187655,-1.2091803931,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
500,0.0049603325,52.6473526474,47.3526473526,72.2397476341,27.7602523659,100,0,58.7802313354,58.0786026201,60.6060606061,48,48,nan,0.3205718759,0.2957730699,0.3851051322,1.3800415878,-1.1902535552,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
500,0.0029178426,52.6473526474,47.3526473526,73.0809674027,26.9190325973,100,0,58.5699263933,57.8417266187,60.546875,48,48,nan,0.2878171989,0.2699586333,0.3363004141,1.3570348271,-1.2237417323,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
500,0.001716378,52.6473526474,47.3526473526,73.2912723449,26.7087276551,100,0,57.9390115668,57.3888091822,59.4488188976,48,48,nan,0.2801428933,0.2639485192,0.3245817863,1.3651892312,-1.214508437,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
500,0.0010096341,52.6473526474,47.3526473526,79.0746582545,20.9253417455,100,0,56.7823343849,56.1170212766,59.2964824121,48,48,nan,0.2101996772,0.2004177109,0.2471646956,1.3314097539,-1.2629230513,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
500,0.0005939024,52.6473526474,47.3526473526,79.705573081,20.294426919,100,0,56.992639327,56.2005277045,60.103626943,48,48,nan,0.1919369668,0.1873749337,0.2098541742,1.3104748124,-1.2903307895,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
500,0.0003493544,52.6473526474,47.3526473526,82.0189274448,17.9810725552,100,0,56.3617245005,55.641025641,59.649122807,48,48,nan,0.1650464529,0.1656971288,0.1620784579,1.3012890093,-1.3024861018,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
500,0.0002055026,52.6473526474,47.3526473526,85.6992639327,14.3007360673,100,0,56.0462670873,55.2147239264,61.0294117647,48,48,nan,0.1666580381,0.1595215573,0.2094244487,1.3100510651,-1.2913048409,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
500,0.0001208839,52.6473526474,47.3526473526,99.1587802313,0.8412197687,100,0,52.8916929548,52.9162248144,50,48,48,nan,0.1121718137,0.1103943473,0.3216906649,1.3366779682,-1.2626643375,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
500,7.1108155782494E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
500,4.18283269308788E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,40642.3140664757,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,23907.2435685151,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,14063.0844520677,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,8272.4026188634,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,4866.1191875667,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,2862.4230515098,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,1683.778265594,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,990.4578032906,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,582.6222372298,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,342.7189630763,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,201.5993900449,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,118.587876497,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,69.75757441,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,41.0338673,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,24.137569,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,14.19857,52.6473526474,47.3526473526,52.8916929548,47.1083070452,68,32,100,100,100,56,52.9411764706,62.5,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1608854352,0.2877901732,-0.1087871331,1.0470019567,-0.9668992286
600,8.3521,52.6473526474,47.3526473526,52.8916929548,47.1083070452,62,38,100,100,100,58,54.8387096774,63.1578947368,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.0752845688,0.2466078783,-0.2042429363,0.9371045906,-1.1148478424
600,4.913,52.6473526474,47.3526473526,52.8916929548,47.1083070452,66,34,100,100,100,58,54.5454545455,64.7058823529,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2838660353,0.3896782088,0.0784659338,1.1169161997,-0.8665365727
600,2.89,52.6473526474,47.3526473526,52.8916929548,47.1083070452,74,26,100,100,100,50,48.6486486486,53.8461538462,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1769173567,0.2752882142,-0.1030612376,1.1886741131,-0.8348393996
600,1.7,52.6473526474,47.3526473526,52.4710830705,47.5289169295,74,26,99.3690851735,99.7995991984,98.8938053097,46,45.9459459459,46.1538461538,1.2949787927,1.3357246252,1.2499961147,1.3066388746,-0.5414841137,0.0619199005,0.1975872303,-0.3242101921,1.1670398444,-0.8794785703
600,1,52.6473526474,47.3526473526,53.3123028391,46.6876971609,66,34,95.3732912723,95.2662721893,95.4954954955,54,51.5151515152,58.8235294118,1.2227282814,1.2468865284,1.1951421751,1.3235045407,-0.8546368816,0.1778544009,0.3093663645,-0.0774335286,1.1014918123,-0.9064156038
600,0.5882352941,52.6473526474,47.3526473526,55.6256572029,44.3743427971,50,50,87.5920084122,86.3894139887,89.0995260664,54,52,56,1.0704156265,1.0581225,1.0858257307,1.354134395,-0.932446527,0.1869197804,0.4174289808,-0.0435894199,1.1098856822,-0.8965619304
600,0.3460207612,52.6473526474,47.3526473526,57.8338590957,42.1661409043,66,34,78.2334384858,76.9090909091,80.0498753117,58,54.5454545455,64.7058823529,0.8541383223,0.8307398988,0.8862309231,1.3778952861,-1.0283504751,0.3292706737,0.4240756621,0.1452374608,1.1560581294,-0.8124834318
600,0.2035416243,52.6473526474,47.3526473526,59.6214511041,40.3785488959,84,16,70.9779179811,70.0176366843,72.3958333333,52,50,62.5,0.6734755086,0.6543241206,0.7017537298,1.3914798888,-1.0825134648,0.2478183757,0.2847187953,0.0540911732,1.2111299347,-0.7957691465
600,0.1197303672,52.6473526474,47.3526473526,61.3038906414,38.6961093586,94,6,68.4542586751,67.409948542,70.1086956522,50,48.9361702128,66.6666666667,0.6236322361,0.5957140658,0.667861294,1.4063724253,-1.0749139745,0.1945442193,0.2260922445,-0.2997081756,1.2063009756,-0.8172125371
600,0.0704296278,52.6473526474,47.3526473526,60.4626708728,39.5373291272,82,18,64.6687697161,64.5217391304,64.8936170213,46,46.3414634146,44.4444444444,0.4993590612,0.501233749,0.4964921849,1.3926122833,-1.1356133542,0.1852252187,0.253496597,-0.1257888378,1.3010673642,-0.7653069793
600,0.0414291928,52.6473526474,47.3526473526,59.4111461619,40.5888538381,82,18,62.5657202944,63.0088495575,61.9170984456,42,43.9024390244,33.3333333333,0.4645714277,0.4808281167,0.440776015,1.4116219067,-1.1182797942,0.1323026924,0.2212267639,-0.2727958553,1.3619755343,-0.7581500551
600,0.0243701134,52.6473526474,47.3526473526,64.563617245,35.436382755,84,16,62.6708727655,62.0521172638,63.7982195846,48,47.619047619,50,0.4453417124,0.4275637725,0.4777323803,1.3939115853,-1.147186863,0.2143190157,0.2647787,-0.0505943271,1.2771622625,-0.7667670584
600,0.0143353608,52.6473526474,47.3526473526,68.2439537329,31.7560462671,98,2,62.3554153523,61.1710323575,64.9006622517,50,48.9795918367,100,0.4294870579,0.3928894732,0.5081355098,1.388250281,-1.1586319122,0.2407943677,0.2404610041,0.2571291833,1.252551124,-0.7709623887
600,0.0084325652,52.6473526474,47.3526473526,69.1903259727,30.8096740273,98,2,60.5678233438,59.726443769,62.457337884,46,46.9387755102,0,0.3642717072,0.3403880986,0.4179079342,1.3753863149,-1.1888003302,0.1828198161,0.2108821513,-1.1922346048,1.2984527962,-0.7675342039
600,0.0049603325,52.6473526474,47.3526473526,70.87276551,29.12723449,98,2,59.0956887487,58.4569732938,60.6498194946,46,46.9387755102,0,0.3241744002,0.3040194353,0.3732157228,1.375722861,-1.1950292887,0.1828198161,0.2108821513,-1.1922346048,1.2984527962,-0.7675342039
600,0.0029178426,52.6473526474,47.3526473526,72.134595163,27.865404837,100,0,58.6750788644,58.0174927114,60.3773584906,48,48,nan,0.296920702,0.2798104459,0.3412136668,1.36236042,-1.2158410352,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,0.001716378,52.6473526474,47.3526473526,73.7118822292,26.2881177708,100,0,58.1493165089,57.4893009986,60,48,48,nan,0.2883418038,0.2680038514,0.3453694226,1.3673017149,-1.2108160625,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,0.0010096341,52.6473526474,47.3526473526,77.9179810726,22.0820189274,100,0,56.8874868559,56.2753036437,59.0476190476,48,48,nan,0.2126027049,0.2049348964,0.2396591148,1.3310608259,-1.2632164254,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,0.0005939024,52.6473526474,47.3526473526,79.3901156677,20.6098843323,100,0,56.8874868559,56.1589403974,59.693877551,48,48,nan,0.1971525839,0.1914042725,0.219295314,1.3174812832,-1.2811347975,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,0.0003493544,52.6473526474,47.3526473526,80.4416403785,19.5583596215,100,0,56.2565720294,55.6862745098,58.6021505376,48,48,nan,0.171846552,0.1731728203,0.1663917387,1.3097651516,-1.2915824162,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,0.0002055026,52.6473526474,47.3526473526,83.8065194532,16.1934805468,100,0,55.6256572029,55.0815558344,58.4415584416,48,48,nan,0.1467888253,0.151270086,0.1235968466,1.3020971778,-1.3014531615,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,0.0001208839,52.6473526474,47.3526473526,93.3753943218,6.6246056782,100,0,53.8380651945,53.6036036036,57.1428571429,48,48,nan,0.1315823935,0.1276256759,0.1873532706,1.3312084936,-1.267525951,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,7.1108155782494E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
600,4.18283269308788E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,40642.3140664757,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,23907.2435685151,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,14063.0844520677,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,8272.4026188634,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,4866.1191875667,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,2862.4230515098,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,1683.778265594,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,990.4578032906,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,582.6222372298,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,342.7189630763,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,201.5993900449,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,118.587876497,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,69.75757441,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,41.0338673,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,24.137569,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,14.19857,52.6473526474,47.3526473526,52.8916929548,47.1083070452,68,32,100,100,100,56,52.9411764706,62.5,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1608854352,0.2877901732,-0.1087871331,1.0470019567,-0.9668992286
700,8.3521,52.6473526474,47.3526473526,52.8916929548,47.1083070452,62,38,100,100,100,58,54.8387096774,63.1578947368,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.0752845688,0.2466078783,-0.2042429363,0.9371045906,-1.1148478424
700,4.913,52.6473526474,47.3526473526,52.8916929548,47.1083070452,66,34,100,100,100,58,54.5454545455,64.7058823529,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2838660353,0.3896782088,0.0784659338,1.1169161997,-0.8665365727
700,2.89,52.6473526474,47.3526473526,52.8916929548,47.1083070452,74,26,100,100,100,50,48.6486486486,53.8461538462,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.1769173567,0.2752882142,-0.1030612376,1.1886741131,-0.8348393996
700,1.7,52.6473526474,47.3526473526,52.5762355415,47.4237644585,74,26,99.4742376446,99.8,99.1130820399,46,45.9459459459,46.1538461538,1.2958062363,1.3338400749,1.2536401181,1.3056735581,-0.5710910486,0.0619199005,0.1975872303,-0.3242101921,1.1670398444,-0.8794785703
700,1,52.6473526474,47.3526473526,53.207150368,46.792849632,68,32,96.3196635121,96.2450592885,96.404494382,56,52.9411764706,62.5,1.2429323751,1.268336989,1.2140453309,1.3209887172,-0.7999136073,0.2414914808,0.3470593244,0.0171598133,1.1189716404,-0.8753014495
700,0.5882352941,52.6473526474,47.3526473526,55.0998948475,44.9001051525,50,50,88.3280757098,87.4045801527,89.4613583138,54,52,56,1.0998910844,1.0949663792,1.1059345165,1.3595351562,-0.8649829727,0.1869197804,0.4174289808,-0.0435894199,1.1098856822,-0.8965619304
700,0.3460207612,52.6473526474,47.3526473526,57.5184016824,42.4815983176,66,34,79.3901156677,78.0621572212,81.1881188119,58,54.5454545455,64.7058823529,0.870388219,0.8494218834,0.898775807,1.368054197,-1.0466414413,0.3625882993,0.4493162876,0.194233969,1.1847802204,-0.7728195918
700,0.2035416243,52.6473526474,47.3526473526,59.4111461619,40.5888538381,80,20,71.1882229232,70.2654867257,72.5388601036,48,47.5,50,0.6781045448,0.6605360763,0.7038200491,1.3906204308,-1.0823817867,0.1556982698,0.2413796688,-0.1870273263,1.2160989856,-0.8231331601
700,0.1197303672,52.6473526474,47.3526473526,60.6729758149,39.3270241851,94,6,69.5057833859,68.4575389948,71.1229946524,50,48.9361702128,66.6666666667,0.6398125952,0.6152427402,0.6777184945,1.3967355667,-1.0854497641,0.1945442193,0.2260922445,-0.2997081756,1.2063009756,-0.8172125371
700,0.0704296278,52.6473526474,47.3526473526,60.778128286,39.221871714,84,16,64.9842271293,64.7058823529,65.4155495979,48,47.619047619,50,0.5235978118,0.518572546,0.5313849529,1.4045017477,-1.1112329162,0.1899946579,0.2502999156,-0.126607945,1.2518243899,-0.7901558639
700,0.0414291928,52.6473526474,47.3526473526,59.4111461619,40.5888538381,82,18,63.4069400631,63.7168141593,62.9533678756,42,43.9024390244,33.3333333333,0.4640896909,0.4804226904,0.4401825802,1.3925140442,-1.1446456109,0.1323026924,0.2212267639,-0.2727958553,1.3619755343,-0.7581500551
700,0.0243701134,52.6473526474,47.3526473526,63.7223974763,36.2776025237,84,16,62.8811777077,62.3762376238,63.768115942,48,47.619047619,50,0.4553805373,0.4410851775,0.4804906475,1.3972320503,-1.1401639522,0.2143190157,0.2647787,-0.0505943271,1.2771622625,-0.7667670584
700,0.0143353608,52.6473526474,47.3526473526,67.7181913775,32.2818086225,96,4,62.039957939,61.0248447205,64.1693811075,52,50,100,0.4273249515,0.3943434573,0.4965108872,1.3935666696,-1.1518512636,0.2758247904,0.2637156202,0.566444876,1.2380591796,-0.7665957979
700,0.0084325652,52.6473526474,47.3526473526,69.4006309148,30.5993690852,100,0,60.778128286,59.8484848485,62.8865979381,48,48,nan,0.3688232224,0.3426357793,0.4282174233,1.374371562,-1.189372328,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,0.0049603325,52.6473526474,47.3526473526,71.0830704522,28.9169295478,100,0,59.516298633,58.7278106509,61.4545454545,48,48,nan,0.3323183497,0.3088484428,0.3900116479,1.3728422188,-1.197386871,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,0.0029178426,52.6473526474,47.3526473526,71.5036803365,28.4963196635,98,2,59.0956887487,58.3823529412,60.8856088561,46,46.9387755102,0,0.3315074272,0.3064646378,0.3943454228,1.3819272282,-1.1860656529,0.1828198161,0.2108821513,-1.1922346048,1.2984527962,-0.7675342039
700,0.001716378,52.6473526474,47.3526473526,73.5015772871,26.4984227129,100,0,58.1493165089,57.5107296137,59.9206349206,48,48,nan,0.2847298862,0.266313638,0.3358130508,1.3641959882,-1.2151313059,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,0.0010096341,52.6473526474,47.3526473526,76.1303890641,23.8696109359,100,0,57.4132492114,56.7679558011,59.4713656388,48,48,nan,0.2337101215,0.2236095785,0.2659250692,1.3372536326,-1.2540300193,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,0.0005939024,52.6473526474,47.3526473526,79.2849631966,20.7150368034,100,0,56.992639327,56.2334217507,59.8984771574,48,48,nan,0.2072371001,0.1980177893,0.2425231929,1.3238977153,-1.2725429817,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,0.0003493544,52.6473526474,47.3526473526,80.1261829653,19.8738170347,100,0,56.5720294427,55.905511811,59.2592592593,48,48,nan,0.1811222307,0.1796427727,0.1870870298,1.3106597422,-1.2902849876,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,0.0002055026,52.6473526474,47.3526473526,82.4395373291,17.5604626709,100,0,55.730809674,55.2295918367,58.0838323353,48,48,nan,0.155421418,0.1590141025,0.1385551627,1.3073852922,-1.2947943856,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,0.0001208839,52.6473526474,47.3526473526,89.2744479495,10.7255520505,100,0,54.9947423764,54.4169611307,59.8039215686,48,48,nan,0.1324797822,0.1339909405,0.1199016112,1.3040257305,-1.2991055705,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,7.1108155782494E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
700,4.18283269308788E-05,52.6473526474,47.3526473526,100,0,100,0,52.8916929548,52.8916929548,nan,48,48,nan,0.1067595627,0.1067595627,0,1.3315616157,-1.2684088137,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,40642.3140664757,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,23907.2435685151,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,14063.0844520677,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,8272.4026188634,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,4866.1191875667,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,2862.4230515098,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,1683.778265594,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,990.4578032906,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,582.6222372298,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,342.7189630763,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,201.5993900449,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,118.587876497,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,69.75757441,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,41.0338673,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
800,24.137569,52.6473526474,47.3526473526,52.8916929548,47.1083070452,100,0,100,100,100,48,48,nan,1.3018113998,1.3315616157,1.2684088137,1.3018113998,0,0.2305092003,0.2305092003,0,1.2940270382,-0.7511995731
